0,8,8,1,8,2,1,1,0,1,0,0
0,8,10,1,8,2,1,1,0,1,0,0
0,8,12,1,8,2,1,1,0,1,0,0
0,8,14,1,8,2,1,1,0,1,0,0
0,8,16,1,8,2,1,1,0,1,0,0
0,8,18,1,8,2,1,1,0,1,0,0
0,8,20,1,8,2,1,1,0,1,0,0
0,8,22,1,8,2,1,1,0,1,0,0
0,8,24,1,2,1,1,1,0,1,0,0
0,9,25,1,1,1,1,1,0,1,0,0
0,10,24,1,2,2,1,1,0,1,0,0
0,11,6,1,8,2,1,1,0,1,0,0
0,12,24,1,4,2,1,1,0,1,0,0
0,16,8,1,8,2,1,1,0,1,0,0
0,16,10,1,8,2,1,1,0,1,0,0
0,16,12,1,8,2,1,1,0,1,0,0
0,16,14,1,8,2,1,1,0,1,0,0
0,16,16,1,8,2,1,1,0,1,0,0
0,16,18,1,8,2,1,1,0,1,0,0
0,16,20,1,8,2,1,1,0,1,0,0
0,16,22,1,8,2,1,1,0,1,0,0
0,16,24,1,8,2,1,1,0,1,0,0
0,19,6,1,4,2,1,1,0,1,0,0
0,24,8,1,2,8,1,1,0,1,0,0
0,24,16,1,2,8,1,1,0,1,0,0
0,24,24,1,2,2,1,1,0,1,0,0
0,5,33,1,1,1,1,0,1,1,0,0
0,4,34,1,1,1,1,0,1,1,0,0
0,6,35,1,1,1,1,0,1,1,0,0
0,6,33,1,1,1,1,0,1,1,0,0
0,3,33,1,1,1,1,0,1,1,0,0
0,6,34,1,1,1,1,0,1,1,0,0
0,2,32,1,1,1,1,0,1,1,0,0
0,7,36,1,1,1,1,0,1,1,0,0
0,8,35,1,1,1,1,0,1,1,0,0
0,8,8,2,2,8,1,1,0,1,0,0
0,8,16,2,2,8,1,1,0,1,0,0
0,8,24,2,1,1,1,1,0,1,0,0
0,9,24,2,1,2,1,1,0,1,0,0
0,10,8,2,2,8,1,1,0,1,0,0
0,10,16,2,2,8,1,1,0,1,0,0
0,10,24,2,2,2,1,1,0,1,0,0
0,11,6,2,8,2,1,1,0,1,0,0
0,12,8,2,2,8,1,1,0,1,0,0
0,12,16,2,2,8,1,1,0,1,0,0
0,12,24,2,4,2,1,1,0,1,0,0
0,14,8,2,2,8,1,1,0,1,0,0
0,14,16,2,2,8,1,1,0,1,0,0
0,16,8,2,2,8,1,1,0,1,0,0
0,16,16,2,2,8,1,1,0,1,0,0
0,16,24,2,8,2,1,1,0,1,0,0
0,18,8,2,2,8,1,1,0,1,0,0
0,18,16,2,2,8,1,1,0,1,0,0
0,19,6,2,4,2,1,1,0,1,0,0
0,20,8,2,2,8,1,1,0,1,0,0
0,20,16,2,2,8,1,1,0,1,0,0
0,22,8,2,2,8,1,1,0,1,0,0
0,22,16,2,2,8,1,1,0,1,0,0
0,24,8,2,2,8,1,1,0,1,0,0
0,24,16,2,2,8,1,1,0,1,0,0
0,24,24,2,2,2,1,1,0,1,0,0
0,5,33,2,1,1,1,0,1,1,0,0
0,4,34,2,1,1,1,0,1,1,0,0
0,6,35,2,1,1,1,0,1,1,0,0
0,6,33,2,1,1,1,0,1,1,0,0
0,3,33,2,1,1,1,0,1,1,0,0
0,6,34,2,1,1,1,0,1,1,0,0
0,2,32,2,1,1,1,0,1,1,0,0
0,7,36,2,1,1,1,0,1,1,0,0
0,8,35,2,1,1,1,0,1,1,0,0
0,8,10,3,8,2,1,1,0,1,0,0
0,8,12,3,8,2,1,1,0,1,0,0
0,8,14,3,8,2,1,1,0,1,0,0
0,8,16,3,8,2,1,1,0,1,0,0
0,8,18,3,8,2,1,1,0,1,0,0
0,8,20,3,8,2,1,1,0,1,0,0
0,11,6,3,8,2,1,1,0,1,0,0
0,11,8,3,8,2,1,1,0,1,0,0
0,11,22,3,2,1,1,1,0,1,0,0
0,13,22,3,8,2,1,1,0,1,0,0
0,15,24,3,1,1,1,1,0,1,0,0
0,16,10,3,4,2,1,1,0,1,0,0
0,16,12,3,8,2,1,1,0,1,0,0
0,16,14,3,8,2,1,1,0,1,0,0
0,16,16,3,8,2,1,1,0,1,0,0
0,16,18,3,8,2,1,1,0,1,0,0
0,16,20,3,8,2,1,1,0,1,0,0
0,16,24,3,4,1,1,1,0,1,0,0
0,19,6,3,4,2,1,1,0,1,0,0
0,19,8,3,4,2,1,1,0,1,0,0
0,20,10,3,2,2,1,1,0,1,0,0
0,21,22,3,2,1,1,1,0,1,0,0
0,21,23,3,1,1,1,1,0,1,0,0
0,22,10,3,1,1,1,1,0,1,0,0
0,22,11,3,2,1,1,1,0,1,0,0
0,24,12,3,1,4,1,1,0,1,0,0
0,24,16,3,2,2,1,1,0,1,0,0
0,24,18,3,1,3,1,1,0,1,0,0
0,25,15,3,1,1,1,1,0,1,0,0
0,5,33,3,1,1,1,0,1,1,0,0
0,4,34,3,1,1,1,0,1,1,0,0
0,6,35,3,1,1,1,0,1,1,0,0
0,6,33,3,1,1,1,0,1,1,0,0
0,20,24,3,1,1,1,0,1,1,0,0
0,22,23,3,1,1,1,0,1,1,0,0
0,3,33,3,1,1,1,0,1,1,0,0
0,6,34,3,1,1,1,0,1,1,0,0
0,10,22,3,1,1,1,0,1,1,0,0
0,15,25,3,1,1,1,0,1,1,0,0
0,24,11,3,1,1,1,0,1,1,0,0
0,25,20,3,1,1,1,0,1,1,0,0
0,2,32,3,1,1,1,0,1,1,0,0
0,7,36,3,1,1,1,0,1,1,0,0
0,8,35,3,1,1,1,0,1,1,0,0
0,13,24,3,1,1,1,0,1,1,0,0
0,24,22,3,1,1,1,0,1,1,0,0
0,8,10,4,2,8,1,1,0,1,0,0
0,8,18,4,2,4,1,1,0,1,0,0
0,10,10,4,2,8,1,1,0,1,0,0
0,10,18,4,2,4,1,1,0,1,0,0
0,11,6,4,8,2,1,1,0,1,0,0
0,11,8,4,1,2,1,1,0,1,0,0
0,11,22,4,3,1,1,1,0,1,0,0
0,12,8,4,2,8,1,1,0,1,0,0
0,12,16,4,2,4,1,1,0,1,0,0
0,12,20,4,2,2,1,1,0,1,0,0
0,13,23,4,1,1,1,1,0,1,0,0
0,14,8,4,2,8,1,1,0,1,0,0
0,14,16,4,2,8,1,1,0,1,0,0
0,15,24,4,1,1,1,1,0,1,0,0
0,16,8,4,2,8,1,1,0,1,0,0
0,16,16,4,2,8,1,1,0,1,0,0
0,16,24,4,4,1,1,1,0,1,0,0
0,18,8,4,2,8,1,1,0,1,0,0
0,18,16,4,2,8,1,1,0,1,0,0
0,19,6,4,4,2,1,1,0,1,0,0
0,20,8,4,2,8,1,1,0,1,0,0
0,20,16,4,2,8,1,1,0,1,0,0
0,22,8,4,1,3,1,1,0,1,0,0
0,22,11,4,2,8,1,1,0,1,0,0
0,22,19,4,2,1,1,1,0,1,0,0
0,22,20,4,2,2,1,1,0,1,0,0
0,22,22,4,1,1,1,1,0,1,0,0
0,24,12,4,1,4,1,1,0,1,0,0
0,24,16,4,2,2,1,1,0,1,0,0
0,24,18,4,1,3,1,1,0,1,0,0
0,25,15,4,1,1,1,1,0,1,0,0
