X Y Z sizeX sizeY sizeZ
1 36 44 1 1 1
1 37 44 1 1 1
1 38 44 1 1 1
1 39 44 1 1 1
1 40 44 1 1 1
1 41 44 1 1 1
1 66 44 1 1 1
1 76 44 1 1 1
1 77 44 1 1 1
3 18 44 1 1 1
3 46 44 1 1 1
3 47 44 1 1 1
3 48 44 1 1 1
3 49 44 1 1 1
3 50 44 1 1 1
3 51 44 1 1 1
3 52 44 1 1 1
3 53 44 1 1 1
3 64 44 1 1 1
9 79 44 1 1 1
20 79 44 1 1 1
22 18 44 1 1 1
22 46 44 1 1 1
22 47 44 1 1 1
22 48 44 1 1 1
22 49 44 1 1 1
22 50 44 1 1 1
22 51 44 1 1 1
22 52 44 1 1 1
22 53 44 1 1 1
22 64 44 1 1 1
24 20 44 1 1 1
24 28 44 1 1 1
24 29 44 1 1 1
24 35 44 1 1 1
24 36 44 1 1 1
24 37 44 1 1 1
24 38 44 1 1 1
24 39 44 1 1 1
24 40 44 1 1 1
24 41 44 1 1 1
24 66 44 1 1 1
24 76 44 1 1 1
24 77 44 1 1 1
2 24 45 2 8 1
2 32 45 2 8 1
2 40 45 2 8 1
2 64 45 2 8 1
4 24 45 2 8 1
4 32 45 2 8 1
4 40 45 2 8 1
4 48 45 2 8 1
4 56 45 2 8 1
4 64 45 2 8 1
6 24 45 2 8 1
6 32 45 2 8 1
6 40 45 2 8 1
6 48 45 2 8 1
6 56 45 2 8 1
6 64 45 2 8 1
6 72 45 2 8 1
8 16 45 2 8 1
8 24 45 2 8 1
8 32 45 2 8 1
8 40 45 2 8 1
8 48 45 2 8 1
8 56 45 2 8 1
8 64 45 2 8 1
8 72 45 2 8 1
10 16 45 2 8 1
10 24 45 2 8 1
10 32 45 2 8 1
10 40 45 2 8 1
10 48 45 2 8 1
10 56 45 2 8 1
10 64 45 2 8 1
12 16 45 2 8 1
12 24 45 2 8 1
12 32 45 2 8 1
12 40 45 2 8 1
12 48 45 2 8 1
12 56 45 2 8 1
12 64 45 2 8 1
14 16 45 2 8 1
14 24 45 2 8 1
14 32 45 2 8 1
14 40 45 2 8 1
14 48 45 2 8 1
14 56 45 2 8 1
14 64 45 2 8 1
16 16 45 2 8 1
16 24 45 2 8 1
16 32 45 2 8 1
16 40 45 2 8 1
16 48 45 2 8 1
16 56 45 2 8 1
16 64 45 2 8 1
16 72 45 2 8 1
18 24 45 2 8 1
18 32 45 2 8 1
18 40 45 2 8 1
18 48 45 2 8 1
18 56 45 2 8 1
18 64 45 2 8 1
18 72 45 2 8 1
20 24 45 2 8 1
20 32 45 2 8 1
20 40 45 2 8 1
20 48 45 2 8 1
20 56 45 2 8 1
20 64 45 2 8 1
22 24 45 2 8 1
22 32 45 2 8 1
22 40 45 2 8 1
22 64 45 2 8 1
0 67 45 2 8 1
24 67 45 2 8 1
0 24 45 2 4 1
2 20 45 2 4 1
2 72 45 2 4 1
4 20 45 2 4 1
4 72 45 2 4 1
6 20 45 2 4 1
10 72 45 2 4 1
12 72 45 2 4 1
14 72 45 2 4 1
18 20 45 2 4 1
20 20 45 2 4 1
20 72 45 2 4 1
22 20 45 2 4 1
22 72 45 2 4 1
24 24 45 2 4 1
0 22 45 2 2 1
2 76 45 2 2 1
4 18 45 2 2 1
4 76 45 2 2 1
6 18 45 2 2 1
10 76 45 2 2 1
12 76 45 2 2 1
14 76 45 2 2 1
18 18 45 2 2 1
20 18 45 2 2 1
20 76 45 2 2 1
22 48 45 2 2 1
22 76 45 2 2 1
24 22 45 2 2 1
1 36 45 1 4 1
1 40 45 1 4 1
3 48 45 1 4 1
3 52 45 1 4 1
22 52 45 1 4 1
24 36 45 1 4 1
24 33 45 1 3 1
1 28 45 1 3 1
3 56 45 1 3 1
22 56 45 1 3 1
24 28 45 1 3 1
24 40 45 1 3 1
1 20 45 1 2 1
1 34 45 1 2 1
3 18 45 1 2 1
3 62 45 1 2 1
5 78 45 1 2 1
20 78 45 1 2 1
22 18 45 1 2 1
22 50 45 1 2 1
22 62 45 1 2 1
24 20 45 1 2 1
1 65 45 1 2 1
1 75 45 1 2 1
24 65 45 1 2 1
24 75 45 1 2 1
0 21 45 1 1 1
0 75 45 1 1 1
2 19 45 1 1 1
2 48 45 1 1 1
3 78 45 1 1 1
4 78 45 1 1 1
5 17 45 1 1 1
6 17 45 1 1 1
7 17 45 1 1 1
10 78 45 1 1 1
11 78 45 1 1 1
12 78 45 1 1 1
13 78 45 1 1 1
14 78 45 1 1 1
15 78 45 1 1 1
18 17 45 1 1 1
19 17 45 1 1 1
20 17 45 1 1 1
21 78 45 1 1 1
22 78 45 1 1 1
23 19 45 1 1 1
25 21 45 1 1 1
25 75 45 1 1 1
0 22 46 8 2 1
0 24 46 8 2 1
0 26 46 8 2 1
0 68 46 8 2 1
0 70 46 8 2 1
0 72 46 8 2 1
0 74 46 8 2 1
8 16 46 8 2 1
8 18 46 8 2 1
8 20 46 8 2 1
8 22 46 8 2 1
8 24 46 8 2 1
8 26 46 8 2 1
8 28 46 8 2 1
8 30 46 8 2 1
8 32 46 8 2 1
8 34 46 8 2 1
8 36 46 8 2 1
8 38 46 8 2 1
8 40 46 8 2 1
8 42 46 8 2 1
8 44 46 8 2 1
8 46 46 8 2 1
8 48 46 8 2 1
8 50 46 8 2 1
8 52 46 8 2 1
8 54 46 8 2 1
8 56 46 8 2 1
8 58 46 8 2 1
8 60 46 8 2 1
8 62 46 8 2 1
8 64 46 8 2 1
8 66 46 8 2 1
8 68 46 8 2 1
8 70 46 8 2 1
8 72 46 8 2 1
8 74 46 8 2 1
8 76 46 8 2 1
16 20 46 8 2 1
16 22 46 8 2 1
16 24 46 8 2 1
16 26 46 8 2 1
16 28 46 8 2 1
16 30 46 8 2 1
16 32 46 8 2 1
16 34 46 8 2 1
16 36 46 8 2 1
16 38 46 8 2 1
16 40 46 8 2 1
16 42 46 8 2 1
16 44 46 8 2 1
16 46 46 8 2 1
16 48 46 8 2 1
16 50 46 8 2 1
16 52 46 8 2 1
16 64 46 8 2 1
16 66 46 8 2 1
16 68 46 8 2 1
16 70 46 8 2 1
16 72 46 8 2 1
16 74 46 8 2 1
16 76 46 8 2 1
4 18 46 4 2 1
4 20 46 4 2 1
4 28 46 4 2 1
4 30 46 4 2 1
4 32 46 4 2 1
4 34 46 4 2 1
4 36 46 4 2 1
4 38 46 4 2 1
4 40 46 4 2 1
4 42 46 4 2 1
4 44 46 4 2 1
4 46 46 4 2 1
4 48 46 4 2 1
4 50 46 4 2 1
4 52 46 4 2 1
4 54 46 4 2 1
4 56 46 4 2 1
4 58 46 4 2 1
4 60 46 4 2 1
4 62 46 4 2 1
4 64 46 4 2 1
4 66 46 4 2 1
4 76 46 4 2 1
16 18 46 4 2 1
16 54 46 4 2 1
16 56 46 4 2 1
16 58 46 4 2 1
16 60 46 4 2 1
16 62 46 4 2 1
16 78 46 4 2 1
6 78 46 4 2 1
2 20 46 2 2 1
2 28 46 2 2 1
2 30 46 2 2 1
2 32 46 2 2 1
2 34 46 2 2 1
2 36 46 2 2 1
2 38 46 2 2 1
2 40 46 2 2 1
2 42 46 2 2 1
2 44 46 2 2 1
2 46 46 2 2 1
2 48 46 2 2 1
2 50 46 2 2 1
2 52 46 2 2 1
2 64 46 2 2 1
2 66 46 2 2 1
2 76 46 2 2 1
16 16 46 2 2 1
20 18 46 2 2 1
20 54 46 2 2 1
20 56 46 2 2 1
20 58 46 2 2 1
20 60 46 2 2 1
20 62 46 2 2 1
24 22 46 2 2 1
24 24 46 2 2 1
24 26 46 2 2 1
24 38 46 2 2 1
24 68 46 2 2 1
24 70 46 2 2 1
24 72 46 2 2 1
24 74 46 2 2 1
12 15 46 4 1 1
12 78 46 4 1 1
18 17 46 4 1 1
3 78 46 3 1 1
1 19 46 3 1 1
5 17 46 3 1 1
20 78 46 3 1 1
0 21 46 2 1 1
0 37 46 2 1 1
0 39 46 2 1 1
0 67 46 2 1 1
2 54 46 2 1 1
2 63 46 2 1 1
10 15 46 2 1 1
10 78 46 2 1 1
22 19 46 2 1 1
22 54 46 2 1 1
24 21 46 2 1 1
24 28 46 2 1 1
24 67 46 2 1 1
1 20 46 1 1 1
1 28 46 1 1 1
1 29 46 1 1 1
1 30 46 1 1 1
1 33 46 1 1 1
1 34 46 1 1 1
1 35 46 1 1 1
1 36 46 1 1 1
1 38 46 1 1 1
1 40 46 1 1 1
1 41 46 1 1 1
1 42 46 1 1 1
1 43 46 1 1 1
1 44 46 1 1 1
1 65 46 1 1 1
1 66 46 1 1 1
1 76 46 1 1 1
3 18 46 1 1 1
3 55 46 1 1 1
3 56 46 1 1 1
3 57 46 1 1 1
3 58 46 1 1 1
3 59 46 1 1 1
3 60 46 1 1 1
3 61 46 1 1 1
3 62 46 1 1 1
7 16 46 1 1 1
10 79 46 1 1 1
18 16 46 1 1 1
22 18 46 1 1 1
22 55 46 1 1 1
22 56 46 1 1 1
22 57 46 1 1 1
22 58 46 1 1 1
22 59 46 1 1 1
22 60 46 1 1 1
22 61 46 1 1 1
22 62 46 1 1 1
22 63 46 1 1 1
24 20 46 1 1 1
24 29 46 1 1 1
24 30 46 1 1 1
24 33 46 1 1 1
24 34 46 1 1 1
24 35 46 1 1 1
24 36 46 1 1 1
24 37 46 1 1 1
24 40 46 1 1 1
24 41 46 1 1 1
24 42 46 1 1 1
24 43 46 1 1 1
24 65 46 1 1 1
24 66 46 1 1 1
24 76 46 1 1 1
2 24 47 2 8 1
2 32 47 2 8 1
2 40 47 2 8 1
2 48 47 2 8 1
2 56 47 2 8 1
2 64 47 2 8 1
4 24 47 2 8 1
4 32 47 2 8 1
4 40 47 2 8 1
4 48 47 2 8 1
4 56 47 2 8 1
4 64 47 2 8 1
6 16 47 2 8 1
6 24 47 2 8 1
6 32 47 2 8 1
6 40 47 2 8 1
6 48 47 2 8 1
6 56 47 2 8 1
6 64 47 2 8 1
6 72 47 2 8 1
8 16 47 2 8 1
8 24 47 2 8 1
8 32 47 2 8 1
8 40 47 2 8 1
8 48 47 2 8 1
8 56 47 2 8 1
8 64 47 2 8 1
8 72 47 2 8 1
10 16 47 2 8 1
10 24 47 2 8 1
10 32 47 2 8 1
10 40 47 2 8 1
10 48 47 2 8 1
10 56 47 2 8 1
10 64 47 2 8 1
12 16 47 2 8 1
12 24 47 2 8 1
12 32 47 2 8 1
12 40 47 2 8 1
12 48 47 2 8 1
12 56 47 2 8 1
12 64 47 2 8 1
14 16 47 2 8 1
14 24 47 2 8 1
14 32 47 2 8 1
14 40 47 2 8 1
14 48 47 2 8 1
14 56 47 2 8 1
14 64 47 2 8 1
16 16 47 2 8 1
16 24 47 2 8 1
16 32 47 2 8 1
16 40 47 2 8 1
16 48 47 2 8 1
16 56 47 2 8 1
16 64 47 2 8 1
16 72 47 2 8 1
18 16 47 2 8 1
18 24 47 2 8 1
18 32 47 2 8 1
18 40 47 2 8 1
18 48 47 2 8 1
18 56 47 2 8 1
18 64 47 2 8 1
18 72 47 2 8 1
20 24 47 2 8 1
20 32 47 2 8 1
20 40 47 2 8 1
20 48 47 2 8 1
20 56 47 2 8 1
20 64 47 2 8 1
22 24 47 2 8 1
22 32 47 2 8 1
22 40 47 2 8 1
22 48 47 2 8 1
22 56 47 2 8 1
22 64 47 2 8 1
0 21 47 2 8 1
0 66 47 2 8 1
24 21 47 2 8 1
24 66 47 2 8 1
0 36 47 2 4 1
2 20 47 2 4 1
2 72 47 2 4 1
4 20 47 2 4 1
4 72 47 2 4 1
10 72 47 2 4 1
12 72 47 2 4 1
14 72 47 2 4 1
20 20 47 2 4 1
20 72 47 2 4 1
22 20 47 2 4 1
22 72 47 2 4 1
24 36 47 2 4 1
0 74 47 2 2 1
2 76 47 2 2 1
4 18 47 2 2 1
4 76 47 2 2 1
10 76 47 2 2 1
12 76 47 2 2 1
14 76 47 2 2 1
20 18 47 2 2 1
20 76 47 2 2 1
22 18 47 2 2 1
22 76 47 2 2 1
24 74 47 2 2 1
1 32 47 1 4 1
1 40 47 1 4 1
24 32 47 1 4 1
24 40 47 1 4 1
1 29 47 1 3 1
24 29 47 1 3 1
1 44 47 1 2 1
3 18 47 1 2 1
10 78 47 1 2 1
15 78 47 1 2 1
24 44 47 1 2 1
1 19 47 1 2 1
24 19 47 1 2 1
0 40 47 1 1 1
1 65 47 1 1 1
1 76 47 1 1 1
2 19 47 1 1 1
4 17 47 1 1 1
4 78 47 1 1 1
5 17 47 1 1 1
5 78 47 1 1 1
9 15 47 1 1 1
10 15 47 1 1 1
11 15 47 1 1 1
11 78 47 1 1 1
12 15 47 1 1 1
12 78 47 1 1 1
13 15 47 1 1 1
13 78 47 1 1 1
14 15 47 1 1 1
14 78 47 1 1 1
15 15 47 1 1 1
16 15 47 1 1 1
17 15 47 1 1 1
20 17 47 1 1 1
20 78 47 1 1 1
21 17 47 1 1 1
21 78 47 1 1 1
22 78 47 1 1 1
24 65 47 1 1 1
24 76 47 1 1 1
25 40 47 1 1 1
0 22 48 8 2 1
0 24 48 8 2 1
0 26 48 8 2 1
0 36 48 8 2 1
0 38 48 8 2 1
0 40 48 8 2 1
0 66 48 8 2 1
0 68 48 8 2 1
0 70 48 8 2 1
0 72 48 8 2 1
0 74 48 8 2 1
8 16 48 8 2 1
8 18 48 8 2 1
8 20 48 8 2 1
8 22 48 8 2 1
8 24 48 8 2 1
8 26 48 8 2 1
8 28 48 8 2 1
8 30 48 8 2 1
8 32 48 8 2 1
8 34 48 8 2 1
8 36 48 8 2 1
8 38 48 8 2 1
8 40 48 8 2 1
8 42 48 8 2 1
8 44 48 8 2 1
8 46 48 8 2 1
8 48 48 8 2 1
8 50 48 8 2 1
8 52 48 8 2 1
8 54 48 8 2 1
8 56 48 8 2 1
8 58 48 8 2 1
8 60 48 8 2 1
8 62 48 8 2 1
8 64 48 8 2 1
8 66 48 8 2 1
8 68 48 8 2 1
8 70 48 8 2 1
8 72 48 8 2 1
8 74 48 8 2 1
8 76 48 8 2 1
16 18 48 8 2 1
16 20 48 8 2 1
16 22 48 8 2 1
16 24 48 8 2 1
16 26 48 8 2 1
16 28 48 8 2 1
16 30 48 8 2 1
16 32 48 8 2 1
16 34 48 8 2 1
16 36 48 8 2 1
16 38 48 8 2 1
16 40 48 8 2 1
16 42 48 8 2 1
16 44 48 8 2 1
16 46 48 8 2 1
16 48 48 8 2 1
16 50 48 8 2 1
16 52 48 8 2 1
16 54 48 8 2 1
16 56 48 8 2 1
16 58 48 8 2 1
16 60 48 8 2 1
16 62 48 8 2 1
16 64 48 8 2 1
16 66 48 8 2 1
16 68 48 8 2 1
16 70 48 8 2 1
16 72 48 8 2 1
16 74 48 8 2 1
16 76 48 8 2 1
4 18 48 4 2 1
4 20 48 4 2 1
4 28 48 4 2 1
4 30 48 4 2 1
4 32 48 4 2 1
4 34 48 4 2 1
4 42 48 4 2 1
4 44 48 4 2 1
4 46 48 4 2 1
4 48 48 4 2 1
4 50 48 4 2 1
4 52 48 4 2 1
4 54 48 4 2 1
4 56 48 4 2 1
4 58 48 4 2 1
4 60 48 4 2 1
4 62 48 4 2 1
4 64 48 4 2 1
4 76 48 4 2 1
16 16 48 4 2 1
16 78 48 4 2 1
6 78 48 4 2 1
2 18 48 2 2 1
2 20 48 2 2 1
2 28 48 2 2 1
2 30 48 2 2 1
2 32 48 2 2 1
2 34 48 2 2 1
2 42 48 2 2 1
2 44 48 2 2 1
2 46 48 2 2 1
2 48 48 2 2 1
2 50 48 2 2 1
2 52 48 2 2 1
2 54 48 2 2 1
2 56 48 2 2 1
2 58 48 2 2 1
2 60 48 2 2 1
2 62 48 2 2 1
2 64 48 2 2 1
2 76 48 2 2 1
6 16 48 2 2 1
24 22 48 2 2 1
24 24 48 2 2 1
24 26 48 2 2 1
24 28 48 2 2 1
24 36 48 2 2 1
24 38 48 2 2 1
24 40 48 2 2 1
24 66 48 2 2 1
24 68 48 2 2 1
24 70 48 2 2 1
24 72 48 2 2 1
24 74 48 2 2 1
8 15 48 4 1 1
12 15 48 4 1 1
12 78 48 4 1 1
0 21 48 2 1 1
0 28 48 2 1 1
0 35 48 2 1 1
4 17 48 2 1 1
4 78 48 2 1 1
10 78 48 2 1 1
16 15 48 2 1 1
20 17 48 2 1 1
20 78 48 2 1 1
24 21 48 2 1 1
24 35 48 2 1 1
1 19 48 1 1 1
1 20 48 1 1 1
1 29 48 1 1 1
1 30 48 1 1 1
1 31 48 1 1 1
1 32 48 1 1 1
1 33 48 1 1 1
1 34 48 1 1 1
1 42 48 1 1 1
1 43 48 1 1 1
1 44 48 1 1 1
1 45 48 1 1 1
1 46 48 1 1 1
1 47 48 1 1 1
1 49 48 1 1 1
1 50 48 1 1 1
1 51 48 1 1 1
1 52 48 1 1 1
1 53 48 1 1 1
1 64 48 1 1 1
1 65 48 1 1 1
1 76 48 1 1 1
10 79 48 1 1 1
15 79 48 1 1 1
24 19 48 1 1 1
24 20 48 1 1 1
24 30 48 1 1 1
24 31 48 1 1 1
24 32 48 1 1 1
24 33 48 1 1 1
24 34 48 1 1 1
24 42 48 1 1 1
24 43 48 1 1 1
24 44 48 1 1 1
24 45 48 1 1 1
24 46 48 1 1 1
24 47 48 1 1 1
24 48 48 1 1 1
24 49 48 1 1 1
24 50 48 1 1 1
24 51 48 1 1 1
24 52 48 1 1 1
24 53 48 1 1 1
24 64 48 1 1 1
24 65 48 1 1 1
24 76 48 1 1 1
2 24 49 2 8 1
2 32 49 2 8 1
2 40 49 2 8 1
2 48 49 2 8 1
2 56 49 2 8 1
2 64 49 2 8 1
4 24 49 2 8 1
4 32 49 2 8 1
4 40 49 2 8 1
4 48 49 2 8 1
4 56 49 2 8 1
4 64 49 2 8 1
6 16 49 2 8 1
6 24 49 2 8 1
6 32 49 2 8 1
6 40 49 2 8 1
6 48 49 2 8 1
6 56 49 2 8 1
6 64 49 2 8 1
6 72 49 2 8 1
8 16 49 2 8 1
8 24 49 2 8 1
8 32 49 2 8 1
8 40 49 2 8 1
8 48 49 2 8 1
8 56 49 2 8 1
8 64 49 2 8 1
8 72 49 2 8 1
10 16 49 2 8 1
10 24 49 2 8 1
10 32 49 2 8 1
10 40 49 2 8 1
10 48 49 2 8 1
10 56 49 2 8 1
10 64 49 2 8 1
12 16 49 2 8 1
12 24 49 2 8 1
12 32 49 2 8 1
12 40 49 2 8 1
12 48 49 2 8 1
12 56 49 2 8 1
12 64 49 2 8 1
14 16 49 2 8 1
14 24 49 2 8 1
14 32 49 2 8 1
14 40 49 2 8 1
14 48 49 2 8 1
14 56 49 2 8 1
14 64 49 2 8 1
16 16 49 2 8 1
16 24 49 2 8 1
16 32 49 2 8 1
16 40 49 2 8 1
16 48 49 2 8 1
16 56 49 2 8 1
16 64 49 2 8 1
16 72 49 2 8 1
18 16 49 2 8 1
18 24 49 2 8 1
18 32 49 2 8 1
18 40 49 2 8 1
18 48 49 2 8 1
18 56 49 2 8 1
18 64 49 2 8 1
18 72 49 2 8 1
20 24 49 2 8 1
20 32 49 2 8 1
20 40 49 2 8 1
20 48 49 2 8 1
20 56 49 2 8 1
20 64 49 2 8 1
22 24 49 2 8 1
22 32 49 2 8 1
22 40 49 2 8 1
22 48 49 2 8 1
22 56 49 2 8 1
22 64 49 2 8 1
0 21 49 2 8 1
0 35 49 2 8 1
0 66 49 2 8 1
24 21 49 2 8 1
24 35 49 2 8 1
24 66 49 2 8 1
2 20 49 2 4 1
2 72 49 2 4 1
4 20 49 2 4 1
4 72 49 2 4 1
10 72 49 2 4 1
12 72 49 2 4 1
14 72 49 2 4 1
20 20 49 2 4 1
20 72 49 2 4 1
22 20 49 2 4 1
22 72 49 2 4 1
0 74 49 2 2 1
2 18 49 2 2 1
4 18 49 2 2 1
4 76 49 2 2 1
10 76 49 2 2 1
12 76 49 2 2 1
14 76 49 2 2 1
20 18 49 2 2 1
20 76 49 2 2 1
22 18 49 2 2 1
24 74 49 2 2 1
1 44 49 1 4 1
1 48 49 1 4 1
1 52 49 1 4 1
1 56 49 1 4 1
24 44 49 1 4 1
24 48 49 1 4 1
24 52 49 1 4 1
24 56 49 1 4 1
1 29 49 1 4 1
24 29 49 1 4 1
24 63 49 1 3 1
1 60 49 1 2 1
1 64 49 1 2 1
3 76 49 1 2 1
10 78 49 1 2 1
15 78 49 1 2 1
22 76 49 1 2 1
24 60 49 1 2 1
1 19 49 1 2 1
1 33 49 1 2 1
24 19 49 1 2 1
24 33 49 1 2 1
0 29 49 1 1 1
1 43 49 1 1 1
1 76 49 1 1 1
2 76 49 1 1 1
4 17 49 1 1 1
4 78 49 1 1 1
5 17 49 1 1 1
5 78 49 1 1 1
8 15 49 1 1 1
9 15 49 1 1 1
10 15 49 1 1 1
11 15 49 1 1 1
11 78 49 1 1 1
12 15 49 1 1 1
12 78 49 1 1 1
13 15 49 1 1 1
13 78 49 1 1 1
14 15 49 1 1 1
14 78 49 1 1 1
15 15 49 1 1 1
16 15 49 1 1 1
17 15 49 1 1 1
20 17 49 1 1 1
20 78 49 1 1 1
21 17 49 1 1 1
21 78 49 1 1 1
23 76 49 1 1 1
24 43 49 1 1 1
25 29 49 1 1 1
0 22 50 8 2 1
0 24 50 8 2 1
0 26 50 8 2 1
0 28 50 8 2 1
0 34 50 8 2 1
0 36 50 8 2 1
0 38 50 8 2 1
0 40 50 8 2 1
0 66 50 8 2 1
0 68 50 8 2 1
0 70 50 8 2 1
0 72 50 8 2 1
8 16 50 8 2 1
8 18 50 8 2 1
8 20 50 8 2 1
8 22 50 8 2 1
8 24 50 8 2 1
8 26 50 8 2 1
8 28 50 8 2 1
8 30 50 8 2 1
8 32 50 8 2 1
8 34 50 8 2 1
8 36 50 8 2 1
8 38 50 8 2 1
8 40 50 8 2 1
8 42 50 8 2 1
8 44 50 8 2 1
8 46 50 8 2 1
8 48 50 8 2 1
8 50 50 8 2 1
8 52 50 8 2 1
8 54 50 8 2 1
8 56 50 8 2 1
8 58 50 8 2 1
8 60 50 8 2 1
8 62 50 8 2 1
8 64 50 8 2 1
8 66 50 8 2 1
8 68 50 8 2 1
8 70 50 8 2 1
8 72 50 8 2 1
8 74 50 8 2 1
8 76 50 8 2 1
16 18 50 8 2 1
16 20 50 8 2 1
16 22 50 8 2 1
16 24 50 8 2 1
16 26 50 8 2 1
16 28 50 8 2 1
16 30 50 8 2 1
16 32 50 8 2 1
16 34 50 8 2 1
16 36 50 8 2 1
16 38 50 8 2 1
16 40 50 8 2 1
16 42 50 8 2 1
16 44 50 8 2 1
16 46 50 8 2 1
16 48 50 8 2 1
16 50 50 8 2 1
16 52 50 8 2 1
16 54 50 8 2 1
16 56 50 8 2 1
16 58 50 8 2 1
16 60 50 8 2 1
16 62 50 8 2 1
16 64 50 8 2 1
16 66 50 8 2 1
16 68 50 8 2 1
16 70 50 8 2 1
16 72 50 8 2 1
16 74 50 8 2 1
4 18 50 4 2 1
4 20 50 4 2 1
4 30 50 4 2 1
4 32 50 4 2 1
4 42 50 4 2 1
4 44 50 4 2 1
4 46 50 4 2 1
4 48 50 4 2 1
4 50 50 4 2 1
4 52 50 4 2 1
4 54 50 4 2 1
4 56 50 4 2 1
4 58 50 4 2 1
4 60 50 4 2 1
4 62 50 4 2 1
4 64 50 4 2 1
4 74 50 4 2 1
4 76 50 4 2 1
16 16 50 4 2 1
16 76 50 4 2 1
16 78 50 4 2 1
6 78 50 4 2 1
2 18 50 2 2 1
2 20 50 2 2 1
2 30 50 2 2 1
2 32 50 2 2 1
2 42 50 2 2 1
2 44 50 2 2 1
2 46 50 2 2 1
2 48 50 2 2 1
2 50 50 2 2 1
2 52 50 2 2 1
2 54 50 2 2 1
2 56 50 2 2 1
2 58 50 2 2 1
2 60 50 2 2 1
2 62 50 2 2 1
2 64 50 2 2 1
2 74 50 2 2 1
6 16 50 2 2 1
20 76 50 2 2 1
24 22 50 2 2 1
24 24 50 2 2 1
24 26 50 2 2 1
24 28 50 2 2 1
24 34 50 2 2 1
24 36 50 2 2 1
24 38 50 2 2 1
24 40 50 2 2 1
24 42 50 2 2 1
24 66 50 2 2 1
24 68 50 2 2 1
24 70 50 2 2 1
24 72 50 2 2 1
8 15 50 4 1 1
12 15 50 4 1 1
12 78 50 4 1 1
0 21 50 2 1 1
0 42 50 2 1 1
0 74 50 2 1 1
2 76 50 2 1 1
4 17 50 2 1 1
4 78 50 2 1 1
10 78 50 2 1 1
16 15 50 2 1 1
20 17 50 2 1 1
20 78 50 2 1 1
22 76 50 2 1 1
24 21 50 2 1 1
24 74 50 2 1 1
1 19 50 1 1 1
1 20 50 1 1 1
1 30 50 1 1 1
1 31 50 1 1 1
1 32 50 1 1 1
1 33 50 1 1 1
1 43 50 1 1 1
1 44 50 1 1 1
1 45 50 1 1 1
1 46 50 1 1 1
1 47 50 1 1 1
1 48 50 1 1 1
1 49 50 1 1 1
1 50 50 1 1 1
1 51 50 1 1 1
1 52 50 1 1 1
1 53 50 1 1 1
1 54 50 1 1 1
1 55 50 1 1 1
1 56 50 1 1 1
1 57 50 1 1 1
1 58 50 1 1 1
1 59 50 1 1 1
1 60 50 1 1 1
1 61 50 1 1 1
1 62 50 1 1 1
1 63 50 1 1 1
1 64 50 1 1 1
1 65 50 1 1 1
1 75 50 1 1 1
3 77 50 1 1 1
5 16 50 1 1 1
7 15 50 1 1 1
10 79 50 1 1 1
15 79 50 1 1 1
20 16 50 1 1 1
22 77 50 1 1 1
24 19 50 1 1 1
24 20 50 1 1 1
24 30 50 1 1 1
24 31 50 1 1 1
24 32 50 1 1 1
24 33 50 1 1 1
24 44 50 1 1 1
24 45 50 1 1 1
24 46 50 1 1 1
24 47 50 1 1 1
24 48 50 1 1 1
24 49 50 1 1 1
24 50 50 1 1 1
24 51 50 1 1 1
24 52 50 1 1 1
24 53 50 1 1 1
24 54 50 1 1 1
24 55 50 1 1 1
24 56 50 1 1 1
24 57 50 1 1 1
24 58 50 1 1 1
24 59 50 1 1 1
24 60 50 1 1 1
24 61 50 1 1 1
24 62 50 1 1 1
24 63 50 1 1 1
24 64 50 1 1 1
24 65 50 1 1 1
24 75 50 1 1 1
2 24 51 2 8 1
2 32 51 2 8 1
2 40 51 2 8 1
2 48 51 2 8 1
2 56 51 2 8 1
2 64 51 2 8 1
4 24 51 2 8 1
4 32 51 2 8 1
4 40 51 2 8 1
4 48 51 2 8 1
4 56 51 2 8 1
4 64 51 2 8 1
6 16 51 2 8 1
6 24 51 2 8 1
6 32 51 2 8 1
6 40 51 2 8 1
6 48 51 2 8 1
6 56 51 2 8 1
6 64 51 2 8 1
6 72 51 2 8 1
8 16 51 2 8 1
8 24 51 2 8 1
8 32 51 2 8 1
8 40 51 2 8 1
8 48 51 2 8 1
8 56 51 2 8 1
8 64 51 2 8 1
8 72 51 2 8 1
10 16 51 2 8 1
10 24 51 2 8 1
10 32 51 2 8 1
10 40 51 2 8 1
10 48 51 2 8 1
10 56 51 2 8 1
10 64 51 2 8 1
12 16 51 2 8 1
12 24 51 2 8 1
12 32 51 2 8 1
12 40 51 2 8 1
12 48 51 2 8 1
12 56 51 2 8 1
12 64 51 2 8 1
14 16 51 2 8 1
14 24 51 2 8 1
14 32 51 2 8 1
14 40 51 2 8 1
14 48 51 2 8 1
14 56 51 2 8 1
14 64 51 2 8 1
16 16 51 2 8 1
16 24 51 2 8 1
16 32 51 2 8 1
16 40 51 2 8 1
16 48 51 2 8 1
16 56 51 2 8 1
16 64 51 2 8 1
16 72 51 2 8 1
18 16 51 2 8 1
18 24 51 2 8 1
18 32 51 2 8 1
18 40 51 2 8 1
18 48 51 2 8 1
18 56 51 2 8 1
18 64 51 2 8 1
18 72 51 2 8 1
20 24 51 2 8 1
20 32 51 2 8 1
20 40 51 2 8 1
20 48 51 2 8 1
20 56 51 2 8 1
20 64 51 2 8 1
22 24 51 2 8 1
22 32 51 2 8 1
