X Y Z sizeX sizeY sizeZ
94 43 49 1 1 1
94 52 49 1 1 1
8 48 50 8 2 1
8 50 50 8 2 1
8 52 50 8 2 1
8 54 50 8 2 1
8 56 50 8 2 1
8 58 50 8 2 1
16 32 50 8 2 1
16 34 50 8 2 1
16 36 50 8 2 1
16 38 50 8 2 1
16 40 50 8 2 1
16 42 50 8 2 1
16 44 50 8 2 1
16 46 50 8 2 1
16 48 50 8 2 1
16 50 50 8 2 1
16 52 50 8 2 1
16 54 50 8 2 1
16 56 50 8 2 1
16 58 50 8 2 1
24 30 50 8 2 1
24 32 50 8 2 1
24 34 50 8 2 1
24 36 50 8 2 1
24 38 50 8 2 1
24 40 50 8 2 1
24 42 50 8 2 1
24 44 50 8 2 1
24 46 50 8 2 1
24 48 50 8 2 1
24 50 50 8 2 1
24 52 50 8 2 1
24 54 50 8 2 1
32 28 50 8 2 1
32 30 50 8 2 1
32 32 50 8 2 1
32 34 50 8 2 1
32 36 50 8 2 1
32 38 50 8 2 1
32 40 50 8 2 1
32 42 50 8 2 1
32 44 50 8 2 1
32 46 50 8 2 1
32 48 50 8 2 1
32 50 50 8 2 1
32 52 50 8 2 1
32 54 50 8 2 1
32 56 50 8 2 1
32 58 50 8 2 1
32 60 50 8 2 1
32 62 50 8 2 1
32 64 50 8 2 1
32 66 50 8 2 1
40 26 50 8 2 1
40 28 50 8 2 1
40 30 50 8 2 1
40 32 50 8 2 1
40 34 50 8 2 1
40 36 50 8 2 1
40 38 50 8 2 1
40 40 50 8 2 1
40 42 50 8 2 1
40 44 50 8 2 1
40 46 50 8 2 1
40 48 50 8 2 1
40 50 50 8 2 1
40 52 50 8 2 1
40 54 50 8 2 1
40 56 50 8 2 1
40 58 50 8 2 1
40 60 50 8 2 1
40 62 50 8 2 1
40 64 50 8 2 1
40 66 50 8 2 1
40 68 50 8 2 1
40 70 50 8 2 1
48 24 50 8 2 1
48 26 50 8 2 1
48 28 50 8 2 1
48 30 50 8 2 1
48 32 50 8 2 1
48 34 50 8 2 1
48 36 50 8 2 1
48 38 50 8 2 1
48 40 50 8 2 1
48 42 50 8 2 1
48 44 50 8 2 1
48 46 50 8 2 1
48 48 50 8 2 1
48 50 50 8 2 1
48 52 50 8 2 1
48 54 50 8 2 1
48 56 50 8 2 1
48 58 50 8 2 1
48 60 50 8 2 1
48 62 50 8 2 1
48 64 50 8 2 1
48 66 50 8 2 1
48 68 50 8 2 1
48 70 50 8 2 1
48 72 50 8 2 1
56 24 50 8 2 1
56 26 50 8 2 1
56 28 50 8 2 1
56 30 50 8 2 1
56 32 50 8 2 1
56 34 50 8 2 1
56 36 50 8 2 1
56 38 50 8 2 1
56 40 50 8 2 1
56 42 50 8 2 1
56 44 50 8 2 1
56 46 50 8 2 1
56 48 50 8 2 1
56 50 50 8 2 1
56 52 50 8 2 1
56 54 50 8 2 1
56 56 50 8 2 1
56 58 50 8 2 1
56 60 50 8 2 1
56 62 50 8 2 1
56 64 50 8 2 1
56 66 50 8 2 1
56 68 50 8 2 1
56 70 50 8 2 1
64 18 50 8 2 1
64 20 50 8 2 1
64 22 50 8 2 1
64 24 50 8 2 1
64 26 50 8 2 1
64 28 50 8 2 1
64 30 50 8 2 1
64 32 50 8 2 1
64 34 50 8 2 1
64 36 50 8 2 1
64 38 50 8 2 1
64 40 50 8 2 1
64 42 50 8 2 1
64 44 50 8 2 1
64 46 50 8 2 1
64 48 50 8 2 1
64 50 50 8 2 1
64 52 50 8 2 1
64 54 50 8 2 1
64 56 50 8 2 1
64 58 50 8 2 1
64 60 50 8 2 1
64 62 50 8 2 1
64 64 50 8 2 1
64 66 50 8 2 1
72 28 50 8 2 1
72 30 50 8 2 1
72 32 50 8 2 1
72 34 50 8 2 1
72 36 50 8 2 1
72 38 50 8 2 1
72 40 50 8 2 1
72 42 50 8 2 1
72 44 50 8 2 1
72 46 50 8 2 1
72 48 50 8 2 1
72 50 50 8 2 1
72 52 50 8 2 1
72 54 50 8 2 1
72 56 50 8 2 1
72 58 50 8 2 1
72 60 50 8 2 1
80 38 50 8 2 1
80 40 50 8 2 1
80 42 50 8 2 1
80 44 50 8 2 1
80 46 50 8 2 1
80 48 50 8 2 1
80 50 50 8 2 1
80 52 50 8 2 1
80 54 50 8 2 1
8 41 50 8 2 1
9 60 50 8 2 1
11 62 50 8 2 1
45 108 50 8 2 1
45 110 50 8 2 1
59 109 50 8 2 1
59 111 50 8 2 1
63 16 50 8 2 1
81 36 50 8 2 1
83 56 50 8 2 1
28 56 50 2 8 1
30 56 50 2 8 1
88 40 50 2 8 1
88 48 50 2 8 1
90 40 50 2 8 1
90 48 50 2 8 1
92 48 50 2 8 1
72 18 50 2 8 1
74 20 50 2 8 1
80 26 50 2 8 1
12 38 50 4 2 1
12 44 50 4 2 1
12 46 50 4 2 1
28 28 50 4 2 1
36 26 50 4 2 1
36 68 50 4 2 1
44 24 50 4 2 1
48 112 50 4 2 1
60 22 50 4 2 1
64 68 50 4 2 1
72 62 50 4 2 1
72 64 50 4 2 1
88 94 50 4 2 1
88 106 50 4 2 1
17 60 50 4 2 1
37 103 50 4 2 1
38 107 50 4 2 1
39 109 50 4 2 1
59 113 50 4 2 1
73 104 50 4 2 1
73 106 50 4 2 1
80 109 50 4 2 1
89 104 50 4 2 1
6 52 50 2 4 1
10 44 50 2 4 1
26 56 50 2 4 1
76 24 50 2 4 1
92 44 50 2 4 1
14 34 50 2 4 1
27 90 50 2 4 1
62 18 50 2 4 1
67 108 50 2 4 1
22 30 50 2 2 1
26 28 50 2 2 1
26 60 50 2 2 1
30 64 50 2 2 1
34 26 50 2 2 1
34 68 50 2 2 1
38 70 50 2 2 1
42 24 50 2 2 1
46 72 50 2 2 1
58 22 50 2 2 1
64 70 50 2 2 1
68 68 50 2 2 1
72 26 50 2 2 1
72 66 50 2 2 1
76 22 50 2 2 1
76 62 50 2 2 1
84 106 50 2 2 1
88 38 50 2 2 1
92 42 50 2 2 1
92 106 50 2 2 1
19 62 50 2 2 1
21 60 50 2 2 1
56 107 50 2 2 1
85 25 50 2 2 1
93 104 50 2 2 1
99 87 50 2 2 1
12 40 50 4 1 1
12 43 50 4 1 1
16 64 50 4 1 1
28 27 50 4 1 1
40 72 50 4 1 1
48 23 50 4 1 1
48 107 50 4 1 1
52 23 50 4 1 1
56 72 50 4 1 1
64 15 50 4 1 1
84 35 50 4 1 1
17 31 50 4 1 1
38 25 50 4 1 1
63 113 50 4 1 1
81 108 50 4 1 1
87 96 50 4 1 1
7 56 50 1 4 1
25 56 50 1 4 1
53 108 50 1 4 1
78 24 50 1 4 1
94 44 50 1 4 1
94 48 50 1 4 1
45 23 50 3 1 1
45 112 50 3 1 1
66 70 50 3 1 1
13 64 50 3 1 1
23 29 50 3 1 1
35 70 50 3 1 1
38 106 50 3 1 1
70 68 50 3 1 1
80 56 50 3 1 1
88 93 50 3 1 1
26 90 50 1 3 1
7 49 50 1 3 1
11 38 50 1 3 1
8 47 50 2 1 1
10 43 50 2 1 1
12 37 50 2 1 1
28 64 50 2 1 1
30 66 50 2 1 1
32 27 50 2 1 1
32 68 50 2 1 1
32 96 50 2 1 1
44 72 50 2 1 1
46 107 50 2 1 1
52 112 50 2 1 1
56 23 50 2 1 1
60 72 50 2 1 1
60 108 50 2 1 1
80 34 50 2 1 1
82 35 50 2 1 1
82 111 50 2 1 1
88 108 50 2 1 1
90 39 50 2 1 1
9 62 50 2 1 1
39 102 50 2 1 1
65 108 50 2 1 1
91 56 50 2 1 1
83 106 50 1 2 1
87 94 50 1 2 1
87 106 50 1 2 1
92 40 50 1 2 1
94 52 50 1 2 1
36 93 50 1 2 1
42 107 50 1 2 1
80 57 50 1 2 1
8 60 50 1 1 1
9 46 50 1 1 1
10 40 50 1 1 1
13 36 50 1 1 1
21 31 50 1 1 1
21 62 50 1 1 1
24 56 50 1 1 1
25 28 50 1 1 1
27 27 50 1 1 1
27 62 50 1 1 1
27 94 50 1 1 1
29 65 50 1 1 1
29 92 50 1 1 1
31 67 50 1 1 1
33 69 50 1 1 1
37 71 50 1 1 1
41 103 50 1 1 1
41 111 50 1 1 1
44 109 50 1 1 1
45 73 50 1 1 1
47 113 50 1 1 1
48 106 50 1 1 1
49 22 50 1 1 1
52 107 50 1 1 1
52 113 50 1 1 1
57 22 50 1 1 1
62 17 50 1 1 1
63 114 50 1 1 1
67 112 50 1 1 1
68 15 50 1 1 1
70 69 50 1 1 1
71 17 50 1 1 1
72 106 50 1 1 1
74 19 50 1 1 1
74 66 50 1 1 1
76 21 50 1 1 1
76 64 50 1 1 1
78 62 50 1 1 1
80 35 50 1 1 1
80 37 50 1 1 1
88 105 50 1 1 1
89 37 50 1 1 1
90 38 50 1 1 1
91 103 50 1 1 1
92 94 50 1 1 1
94 43 50 1 1 1
94 106 50 1 1 1
95 104 50 1 1 1
98 87 50 1 1 1
8 48 51 2 8 1
10 48 51 2 8 1
10 56 51 2 8 1
12 40 51 2 8 1
12 48 51 2 8 1
12 56 51 2 8 1
14 40 51 2 8 1
14 48 51 2 8 1
14 56 51 2 8 1
16 40 51 2 8 1
16 48 51 2 8 1
16 56 51 2 8 1
18 32 51 2 8 1
18 40 51 2 8 1
18 48 51 2 8 1
18 56 51 2 8 1
20 32 51 2 8 1
20 40 51 2 8 1
20 48 51 2 8 1
20 56 51 2 8 1
22 32 51 2 8 1
22 40 51 2 8 1
22 48 51 2 8 1
24 32 51 2 8 1
24 40 51 2 8 1
24 48 51 2 8 1
26 32 51 2 8 1
26 40 51 2 8 1
26 48 51 2 8 1
28 32 51 2 8 1
28 40 51 2 8 1
28 48 51 2 8 1
28 56 51 2 8 1
30 32 51 2 8 1
30 40 51 2 8 1
30 48 51 2 8 1
30 56 51 2 8 1
32 32 51 2 8 1
32 40 51 2 8 1
32 48 51 2 8 1
32 56 51 2 8 1
34 32 51 2 8 1
34 40 51 2 8 1
34 48 51 2 8 1
34 56 51 2 8 1
36 32 51 2 8 1
36 40 51 2 8 1
36 48 51 2 8 1
36 56 51 2 8 1
38 32 51 2 8 1
38 40 51 2 8 1
38 48 51 2 8 1
38 56 51 2 8 1
38 64 51 2 8 1
40 32 51 2 8 1
40 40 51 2 8 1
40 48 51 2 8 1
40 56 51 2 8 1
40 64 51 2 8 1
42 24 51 2 8 1
42 32 51 2 8 1
42 40 51 2 8 1
42 48 51 2 8 1
42 56 51 2 8 1
42 64 51 2 8 1
44 24 51 2 8 1
44 32 51 2 8 1
44 40 51 2 8 1
44 48 51 2 8 1
44 56 51 2 8 1
44 64 51 2 8 1
46 24 51 2 8 1
46 32 51 2 8 1
46 40 51 2 8 1
46 48 51 2 8 1
46 56 51 2 8 1
46 64 51 2 8 1
48 24 51 2 8 1
48 32 51 2 8 1
48 40 51 2 8 1
48 48 51 2 8 1
48 56 51 2 8 1
48 64 51 2 8 1
50 24 51 2 8 1
50 32 51 2 8 1
50 40 51 2 8 1
50 48 51 2 8 1
50 56 51 2 8 1
50 64 51 2 8 1
52 24 51 2 8 1
52 32 51 2 8 1
52 40 51 2 8 1
52 48 51 2 8 1
52 56 51 2 8 1
52 64 51 2 8 1
54 24 51 2 8 1
54 32 51 2 8 1
54 40 51 2 8 1
54 48 51 2 8 1
54 56 51 2 8 1
54 64 51 2 8 1
56 24 51 2 8 1
56 32 51 2 8 1
56 40 51 2 8 1
56 48 51 2 8 1
56 56 51 2 8 1
56 64 51 2 8 1
58 24 51 2 8 1
58 32 51 2 8 1
58 40 51 2 8 1
58 48 51 2 8 1
58 56 51 2 8 1
58 64 51 2 8 1
60 24 51 2 8 1
60 32 51 2 8 1
60 40 51 2 8 1
60 48 51 2 8 1
60 56 51 2 8 1
60 64 51 2 8 1
62 16 51 2 8 1
62 24 51 2 8 1
62 32 51 2 8 1
62 40 51 2 8 1
62 48 51 2 8 1
62 56 51 2 8 1
62 64 51 2 8 1
64 16 51 2 8 1
64 24 51 2 8 1
64 32 51 2 8 1
64 40 51 2 8 1
64 48 51 2 8 1
64 56 51 2 8 1
64 64 51 2 8 1
66 16 51 2 8 1
66 24 51 2 8 1
66 32 51 2 8 1
66 40 51 2 8 1
66 48 51 2 8 1
66 56 51 2 8 1
68 16 51 2 8 1
68 24 51 2 8 1
68 32 51 2 8 1
68 40 51 2 8 1
68 48 51 2 8 1
68 56 51 2 8 1
70 24 51 2 8 1
70 32 51 2 8 1
70 40 51 2 8 1
70 48 51 2 8 1
70 56 51 2 8 1
72 24 51 2 8 1
72 32 51 2 8 1
72 40 51 2 8 1
72 48 51 2 8 1
72 56 51 2 8 1
74 24 51 2 8 1
74 32 51 2 8 1
74 40 51 2 8 1
74 48 51 2 8 1
74 56 51 2 8 1
76 24 51 2 8 1
76 32 51 2 8 1
76 40 51 2 8 1
76 48 51 2 8 1
76 56 51 2 8 1
78 32 51 2 8 1
78 40 51 2 8 1
78 48 51 2 8 1
80 40 51 2 8 1
80 48 51 2 8 1
82 40 51 2 8 1
82 48 51 2 8 1
84 40 51 2 8 1
84 48 51 2 8 1
86 40 51 2 8 1
86 48 51 2 8 1
88 40 51 2 8 1
88 48 51 2 8 1
90 40 51 2 8 1
90 48 51 2 8 1
92 48 51 2 8 1
47 107 51 2 8 1
49 107 51 2 8 1
24 28 51 8 2 1
24 30 51 8 2 1
32 26 51 8 2 1
32 28 51 8 2 1
32 30 51 8 2 1
48 72 51 8 2 1
80 38 51 8 2 1
80 56 51 8 2 1
29 64 51 8 2 1
59 110 51 8 2 1
59 112 51 8 2 1
66 64 51 8 2 1
66 66 51 8 2 1
8 56 51 2 4 1
10 40 51 2 4 1
14 36 51 2 4 1
16 36 51 2 4 1
22 56 51 2 4 1
26 56 51 2 4 1
40 28 51 2 4 1
40 108 51 2 4 1
52 108 51 2 4 1
70 20 51 2 4 1
72 20 51 2 4 1
74 20 51 2 4 1
74 104 51 2 4 1
78 56 51 2 4 1
82 108 51 2 4 1
92 44 51 2 4 1
92 104 51 2 4 1
94 48 51 2 4 1
26 90 51 2 4 1
33 66 51 2 4 1
35 66 51 2 4 1
45 108 51 2 4 1
67 108 51 2 4 1
79 28 51 2 4 1
28 26 51 4 2 1
36 104 51 4 2 1
44 72 51 4 2 1
68 68 51 4 2 1
84 36 51 4 2 1
88 56 51 4 2 1
88 94 51 4 2 1
14 64 51 4 2 1
57 22 51 4 2 1
70 18 51 4 2 1
87 106 51 4 2 1
10 46 51 2 2 1
12 38 51 2 2 1
16 34 51 2 2 1
22 30 51 2 2 1
22 60 51 2 2 1
24 56 51 2 2 1
26 60 51 2 2 1
38 108 51 2 2 1
40 26 51 2 2 1
52 112 51 2 2 1
56 72 51 2 2 1
56 108 51 2 2 1
66 68 51 2 2 1
74 64 51 2 2 1
78 60 51 2 2 1
82 36 51 2 2 1
84 106 51 2 2 1
88 38 51 2 2 1
90 104 51 2 2 1
92 42 51 2 2 1
94 104 51 2 2 1
6 53 51 2 2 1
31 66 51 2 2 1
35 93 51 2 2 1
49 22 51 2 2 1
80 109 51 2 2 1
99 87 51 2 2 1
37 64 51 1 4 1
37 68 51 1 4 1
42 108 51 1 4 1
51 108 51 1 4 1
94 44 51 1 4 1
7 55 51 1 4 1
28 91 51 1 4 1
73 105 51 1 4 1
36 103 51 4 1 1
40 72 51 4 1 1
52 23 51 4 1 1
60 72 51 4 1 1
60 114 51 4 1 1
64 15 51 4 1 1
84 58 51 4 1 1
88 96 51 4 1 1
37 25 51 4 1 1
38 107 51 4 1 1
45 23 51 4 1 1
63 109 51 4 1 1
66 70 51 4 1 1
9 60 51 1 3 1
76 21 51 1 3 1
76 105 51 1 3 1
7 50 51 1 3 1
9 41 51 1 3 1
17 31 51 1 3 1
44 109 51 1 3 1
51 112 51 1 3 1
61 17 51 1 3 1
18 64 51 3 1 1
87 108 51 3 1 1
59 109 51 3 1 1
70 17 51 3 1 1
83 35 51 3 1 1
11 44 51 1 2 1
15 34 51 1 2 1
32 96 51 1 2 1
46 112 51 1 2 1
61 22 51 1 2 1
74 66 51 1 2 1
76 64 51 1 2 1
78 30 51 1 2 1
78 62 51 1 2 1
80 32 51 1 2 1
80 58 51 1 2 1
84 108 51 1 2 1
88 36 51 1 2 1
90 38 51 1 2 1
92 40 51 1 2 1
92 94 51 1 2 1
94 52 51 1 2 1
40 103 51 1 2 1
86 25 51 1 2 1
12 64 51 2 1 1
18 31 51 2 1 1
24 58 51 2 1 1
26 27 51 2 1 1
26 94 51 2 1 1
58 72 51 2 1 1
64 114 51 2 1 1
74 108 51 2 1 1
80 37 51 2 1 1
88 58 51 2 1 1
35 70 51 2 1 1
51 107 51 2 1 1
67 112 51 2 1 1
8 42 51 1 1 1
8 60 51 1 1 1
9 47 51 1 1 1
11 39 51 1 1 1
13 37 51 1 1 1
14 35 51 1 1 1
16 33 51 1 1 1
18 65 51 1 1 1
21 31 51 1 1 1
22 62 51 1 1 1
23 29 51 1 1 1
27 62 51 1 1 1
28 64 51 1 1 1
30 66 51 1 1 1
31 97 51 1 1 1
32 68 51 1 1 1
39 72 51 1 1 1
39 110 51 1 1 1
40 106 51 1 1 1
41 25 51 1 1 1
43 73 51 1 1 1
45 112 51 1 1 1
46 107 51 1 1 1
51 23 51 1 1 1
56 23 51 1 1 1
59 114 51 1 1 1
61 108 51 1 1 1
63 15 51 1 1 1
66 71 51 1 1 1
66 108 51 1 1 1
68 15 51 1 1 1
70 16 51 1 1 1
72 68 51 1 1 1
72 106 51 1 1 1
74 19 51 1 1 1
75 66 51 1 1 1
77 23 51 1 1 1
77 64 51 1 1 1
77 106 51 1 1 1
81 108 51 1 1 1
81 111 51 1 1 1
83 58 51 1 1 1
83 107 51 1 1 1
85 108 51 1 1 1
86 107 51 1 1 1
87 95 51 1 1 1
89 37 51 1 1 1
89 105 51 1 1 1
90 93 51 1 1 1
91 39 51 1 1 1
91 103 51 1 1 1
91 106 51 1 1 1
92 56 51 1 1 1
94 103 51 1 1 1
94 106 51 1 1 1
8 50 52 8 2 1
8 52 52 8 2 1
8 54 52 8 2 1
8 56 52 8 2 1
8 58 52 8 2 1
16 34 52 8 2 1
16 36 52 8 2 1
16 38 52 8 2 1
16 40 52 8 2 1
16 42 52 8 2 1
16 44 52 8 2 1
16 46 52 8 2 1
16 48 52 8 2 1
16 50 52 8 2 1
16 52 52 8 2 1
16 54 52 8 2 1
16 56 52 8 2 1
16 58 52 8 2 1
16 60 52 8 2 1
24 28 52 8 2 1
24 30 52 8 2 1
24 32 52 8 2 1
24 34 52 8 2 1
24 36 52 8 2 1
24 38 52 8 2 1
24 40 52 8 2 1
24 42 52 8 2 1
24 44 52 8 2 1
24 46 52 8 2 1
24 48 52 8 2 1
24 50 52 8 2 1
24 52 52 8 2 1
24 54 52 8 2 1
24 56 52 8 2 1
32 26 52 8 2 1
32 28 52 8 2 1
32 30 52 8 2 1
32 32 52 8 2 1
32 34 52 8 2 1
32 36 52 8 2 1
32 38 52 8 2 1
32 40 52 8 2 1
32 42 52 8 2 1
32 44 52 8 2 1
32 46 52 8 2 1
32 48 52 8 2 1
32 50 52 8 2 1
32 52 52 8 2 1
32 54 52 8 2 1
32 56 52 8 2 1
32 58 52 8 2 1
32 60 52 8 2 1
32 62 52 8 2 1
32 64 52 8 2 1
32 66 52 8 2 1
40 26 52 8 2 1
40 28 52 8 2 1
40 30 52 8 2 1
40 32 52 8 2 1
40 34 52 8 2 1
40 36 52 8 2 1
40 38 52 8 2 1
40 40 52 8 2 1
40 42 52 8 2 1
40 44 52 8 2 1
40 46 52 8 2 1
40 48 52 8 2 1
40 50 52 8 2 1
40 52 52 8 2 1
40 54 52 8 2 1
40 56 52 8 2 1
40 58 52 8 2 1
40 60 52 8 2 1
40 62 52 8 2 1
40 64 52 8 2 1
40 66 52 8 2 1
40 68 52 8 2 1
40 70 52 8 2 1
48 24 52 8 2 1
48 26 52 8 2 1
48 28 52 8 2 1
48 30 52 8 2 1
48 32 52 8 2 1
48 34 52 8 2 1
48 36 52 8 2 1
48 38 52 8 2 1
48 40 52 8 2 1
48 42 52 8 2 1
48 44 52 8 2 1
48 46 52 8 2 1
48 48 52 8 2 1
48 50 52 8 2 1
48 52 52 8 2 1
48 54 52 8 2 1
48 56 52 8 2 1
48 58 52 8 2 1
48 60 52 8 2 1
48 62 52 8 2 1
48 64 52 8 2 1
48 66 52 8 2 1
48 68 52 8 2 1
48 70 52 8 2 1
48 72 52 8 2 1
56 22 52 8 2 1
56 24 52 8 2 1
56 26 52 8 2 1
56 28 52 8 2 1
56 30 52 8 2 1
56 32 52 8 2 1
56 34 52 8 2 1
56 36 52 8 2 1
56 38 52 8 2 1
56 40 52 8 2 1
56 42 52 8 2 1
56 44 52 8 2 1
56 46 52 8 2 1
56 48 52 8 2 1
56 50 52 8 2 1
56 52 52 8 2 1
56 54 52 8 2 1
56 56 52 8 2 1
56 58 52 8 2 1
56 60 52 8 2 1
56 62 52 8 2 1
56 64 52 8 2 1
56 66 52 8 2 1
56 68 52 8 2 1
56 70 52 8 2 1
64 18 52 8 2 1
64 20 52 8 2 1
64 22 52 8 2 1
64 24 52 8 2 1
64 26 52 8 2 1
64 28 52 8 2 1
64 30 52 8 2 1
64 32 52 8 2 1
64 34 52 8 2 1
64 36 52 8 2 1
64 38 52 8 2 1
64 40 52 8 2 1
64 42 52 8 2 1
64 44 52 8 2 1
64 46 52 8 2 1
64 48 52 8 2 1
64 50 52 8 2 1
64 52 52 8 2 1
64 54 52 8 2 1
64 56 52 8 2 1
64 58 52 8 2 1
64 60 52 8 2 1
64 62 52 8 2 1
64 64 52 8 2 1
64 66 52 8 2 1
64 68 52 8 2 1
72 30 52 8 2 1
72 32 52 8 2 1
72 34 52 8 2 1
72 36 52 8 2 1
72 38 52 8 2 1
72 40 52 8 2 1
72 42 52 8 2 1
72 44 52 8 2 1
72 46 52 8 2 1
72 48 52 8 2 1
72 50 52 8 2 1
72 52 52 8 2 1
72 54 52 8 2 1
72 56 52 8 2 1
72 58 52 8 2 1
72 60 52 8 2 1
72 62 52 8 2 1
80 38 52 8 2 1
80 40 52 8 2 1
80 42 52 8 2 1
80 44 52 8 2 1
80 46 52 8 2 1
80 48 52 8 2 1
80 50 52 8 2 1
80 52 52 8 2 1
80 54 52 8 2 1
80 56 52 8 2 1
88 46 52 8 2 1
88 48 52 8 2 1
88 50 52 8 2 1
10 62 52 8 2 1
44 109 52 8 2 1
44 111 52 8 2 1
59 110 52 8 2 1
59 112 52 8 2 1
61 15 52 8 2 1
83 107 52 8 2 1
14 40 52 2 8 1
29 58 52 2 8 1
72 18 52 2 8 1
74 21 52 2 8 1
88 37 52 2 8 1
12 38 52 4 2 1
12 48 52 4 2 1
12 60 52 4 2 1
16 64 52 4 2 1
20 32 52 4 2 1
28 26 52 4 2 1
36 68 52 4 2 1
36 70 52 4 2 1
36 104 52 4 2 1
44 24 52 4 2 1
44 72 52 4 2 1
56 72 52 4 2 1
64 70 52 4 2 1
72 64 52 4 2 1
72 66 52 4 2 1
72 106 52 4 2 1
84 36 52 4 2 1
88 52 52 4 2 1
88 54 52 4 2 1
88 56 52 4 2 1
88 94 52 4 2 1
92 104 52 4 2 1
9 42 52 4 2 1
18 62 52 4 2 1
37 108 52 4 2 1
39 110 52 4 2 1
46 107 52 4 2 1
46 113 52 4 2 1
59 114 52 4 2 1
80 109 52 4 2 1
90 42 52 4 2 1
90 44 52 4 2 1
26 92 52 2 4 1
92 52 52 2 4 1
26 58 52 2 4 1
52 109 52 2 4 1
61 17 52 2 4 1
67 108 52 2 4 1
72 26 52 2 4 1
10 48 52 2 2 1
10 60 52 2 2 1
12 40 52 2 2 1
12 46 52 2 2 1
14 36 52 2 2 1
14 64 52 2 2 1
22 30 52 2 2 1
26 90 52 2 2 1
34 68 52 2 2 1
42 24 52 2 2 1
42 72 52 2 2 1
56 108 52 2 2 1
76 28 52 2 2 1
76 64 52 2 2 1
76 106 52 2 2 1
80 58 52 2 2 1
82 36 52 2 2 1
88 96 52 2 2 1
90 40 52 2 2 1
90 104 52 2 2 1
92 106 52 2 2 1
17 32 52 2 2 1
35 94 52 2 2 1
41 108 52 2 2 1
49 22 52 2 2 1
50 113 52 2 2 1
69 16 52 2 2 1
86 25 52 2 2 1
99 88 52 2 2 1
36 103 52 4 1 1
52 23 52 4 1 1
60 72 52 4 1 1
64 14 52 4 1 1
64 17 52 4 1 1
84 58 52 4 1 1
88 106 52 4 1 1
30 25 52 4 1 1
37 25 52 4 1 1
45 23 52 4 1 1
63 109 52 4 1 1
73 105 52 4 1 1
73 108 52 4 1 1
7 52 52 1 4 1
28 60 52 1 4 1
31 60 52 1 4 1
31 64 52 1 4 1
76 24 52 1 4 1
13 42 52 1 4 1
63 17 52 1 4 1
39 72 52 3 1 1
63 114 52 3 1 1
81 111 52 3 1 1
90 96 52 3 1 1
11 64 52 3 1 1
38 107 52 3 1 1
50 108 52 3 1 1
59 109 52 3 1 1
61 21 52 3 1 1
68 70 52 3 1 1
88 58 52 3 1 1
9 60 52 1 3 1
25 90 52 1 3 1
7 56 52 1 3 1
24 58 52 1 3 1
28 92 52 1 3 1
80 35 52 1 3 1
94 52 52 1 3 1
8 49 52 2 1 1
10 47 52 2 1 1
20 64 52 2 1 1
22 62 52 2 1 1
26 27 52 2 1 1
32 68 52 2 1 1
52 113 52 2 1 1
62 14 52 2 1 1
72 68 52 2 1 1
74 29 52 2 1 1
84 109 52 2 1 1
88 45 52 2 1 1
90 39 52 2 1 1
92 56 52 2 1 1
92 95 52 2 1 1
94 103 52 2 1 1
94 106 52 2 1 1
100 87 52 2 1 1
31 97 52 2 1 1
67 112 52 2 1 1
71 17 52 2 1 1
81 108 52 2 1 1
11 40 52 1 2 1
28 58 52 1 2 1
31 58 52 1 2 1
76 22 52 1 2 1
80 60 52 1 2 1
92 40 52 1 2 1
94 44 52 1 2 1
40 103 52 1 2 1
74 19 52 1 2 1
8 60 52 1 1 1
9 48 52 1 1 1
11 44 52 1 1 1
13 37 52 1 1 1
15 35 52 1 1 1
16 33 52 1 1 1
19 33 52 1 1 1
20 65 52 1 1 1
21 31 52 1 1 1
22 63 52 1 1 1
23 29 52 1 1 1
25 58 52 1 1 1
27 26 52 1 1 1
27 62 52 1 1 1
28 64 52 1 1 1
30 66 52 1 1 1
31 98 52 1 1 1
33 69 52 1 1 1
34 25 52 1 1 1
34 94 52 1 1 1
35 70 52 1 1 1
35 104 52 1 1 1
37 106 52 1 1 1
38 110 52 1 1 1
41 25 52 1 1 1
41 73 52 1 1 1
41 112 52 1 1 1
45 108 52 1 1 1
45 113 52 1 1 1
48 115 52 1 1 1
51 23 52 1 1 1
52 114 52 1 1 1
64 72 52 1 1 1
67 113 52 1 1 1
68 17 52 1 1 1
69 15 52 1 1 1
76 66 52 1 1 1
77 25 52 1 1 1
77 105 52 1 1 1
78 29 52 1 1 1
78 64 52 1 1 1
81 37 52 1 1 1
83 58 52 1 1 1
85 106 52 1 1 1
87 106 52 1 1 1
88 36 52 1 1 1
88 109 52 1 1 1
89 105 52 1 1 1
90 38 52 1 1 1
90 97 52 1 1 1
91 107 52 1 1 1
92 57 52 1 1 1
92 94 52 1 1 1
96 104 52 1 1 1
101 88 52 1 1 1
10 48 53 2 8 1
10 56 53 2 8 1
12 40 53 2 8 1
12 48 53 2 8 1
12 56 53 2 8 1
14 40 53 2 8 1
14 48 53 2 8 1
14 56 53 2 8 1
16 40 53 2 8 1
16 48 53 2 8 1
16 56 53 2 8 1
18 40 53 2 8 1
18 48 53 2 8 1
18 56 53 2 8 1
20 32 53 2 8 1
20 40 53 2 8 1
20 48 53 2 8 1
20 56 53 2 8 1
22 32 53 2 8 1
22 40 53 2 8 1
22 48 53 2 8 1
22 56 53 2 8 1
24 32 53 2 8 1
24 40 53 2 8 1
24 48 53 2 8 1
26 32 53 2 8 1
