#AssemblyArea,X,Y,Z,SizeX,SizeY,SizeZ,ColorIndex,IsSupport,CanPress,ShiftX,ShiftY
0,0,2,2,1,1,1,0,1,1,0,0,
0,0,3,2,1,1,1,0,1,1,0,1,
0,1,1,2,1,1,1,0,1,1,-1,0,
0,1,4,2,1,1,1,0,1,1,-1,0,
0,3,5,2,1,1,1,4,0,1,-1,1,
0,5,7,2,1,1,1,0,1,1,0,1,
0,8,0,2,1,1,1,5,0,1,1,-1,
0,1,13,2,2,2,1,0,0,1,0,0,
0,3,11,2,2,2,1,4,0,1,0,0,
0,3,13,2,2,2,1,4,0,1,1,1,
0,5,11,2,2,2,1,4,0,1,1,0,
0,5,13,2,2,2,1,0,0,1,1,1,
0,7,11,2,2,2,1,4,0,1,1,0,
0,7,13,2,2,2,1,0,0,1,1,1,
0,1,11,2,2,2,1,0,0,1,-1,-1,
0,0,11,2,1,2,1,3,0,1,-1,0,
0,0,13,2,1,2,1,3,0,1,-1,1,
0,1,15,2,2,1,1,4,0,1,0,1,
0,3,15,2,2,1,1,4,0,1,1,1,
0,5,15,2,2,1,1,4,0,1,1,1,
0,7,15,2,2,1,1,4,0,1,1,1,
0,1,10,2,2,1,1,4,0,1,0,-1,
0,9,12,2,1,2,1,4,0,1,1,0,
0,0,10,2,1,1,1,3,0,1,-1,-1,
0,2,16,2,1,1,1,0,1,1,0,1,
0,2,18,2,1,1,1,0,1,1,0,0,
0,5,16,2,1,1,1,0,1,1,0,1,
0,9,14,2,1,1,1,4,0,1,1,1,
0,3,1,3,2,2,1,4,0,1,0,0,
0,3,3,3,2,2,1,0,0,1,0,1,
0,5,1,3,2,2,1,0,0,1,1,0,
0,5,3,3,2,2,1,0,0,1,1,1,
0,5,5,3,2,2,1,0,0,1,0,1,
0,7,1,3,2,2,1,0,0,1,1,0,
0,7,3,3,2,2,1,0,0,1,1,1,
0,7,5,3,2,2,1,5,0,1,1,1,
0,9,3,3,2,2,1,0,0,1,1,0,
0,3,5,3,2,1,1,4,0,1,-1,1,
0,5,0,3,2,1,1,5,0,1,0,-1,
0,7,0,3,2,1,1,5,0,1,1,-1,
0,0,2,3,1,1,1,0,1,1,0,0,
0,0,3,3,1,1,1,0,1,1,0,1,
0,1,1,3,1,1,1,0,1,1,0,0,
0,1,4,3,1,1,1,0,1,1,0,0,
0,2,2,3,1,1,1,0,0,1,-1,0,
0,2,4,3,1,1,1,0,0,1,0,0,
0,4,6,3,1,1,1,5,0,1,-1,1,
0,9,1,3,2,2,1,4,0,0,1,-1,
0,1,3,3,2,1,1,4,0,0,0,0,
0,5,7,3,2,1,1,5,0,0,0,1,
0,9,5,3,2,1,1,4,0,0,1,1,
0,11,2,3,1,2,1,4,0,0,1,0,
0,9,6,3,1,1,1,5,0,0,1,1,
0,11,4,3,1,1,1,4,0,0,1,1,
0,0,10,3,2,2,1,3,0,1,0,0,
0,0,12,3,2,2,1,3,0,1,0,1,
0,2,12,3,2,2,1,0,0,1,1,0,
0,4,12,3,2,2,1,4,0,1,1,0,
0,6,12,3,2,2,1,4,0,1,1,0,
0,1,14,3,2,2,1,4,0,1,0,1,
0,2,11,3,2,1,1,4,0,1,1,-1,
0,4,14,3,2,1,1,4,0,1,0,1,
0,6,14,3,2,1,1,4,0,1,1,1,
0,8,12,3,1,2,1,4,0,1,1,0,
0,0,14,3,1,1,1,3,0,1,-1,1,
0,2,10,3,1,1,1,4,0,1,1,-1,
0,2,16,3,1,1,1,0,1,1,0,1,
0,2,18,3,1,1,1,0,1,1,0,0,
0,3,14,3,1,1,1,4,0,1,0,1,
0,5,16,3,1,1,1,0,1,1,0,0,
0,8,14,3,1,1,1,4,0,1,1,1,
0,2,2,4,2,2,1,0,0,1,0,0,
0,4,2,4,2,2,1,0,0,1,1,0,
0,4,4,4,2,2,1,0,0,1,0,1,
0,6,0,4,2,2,1,5,0,1,0,0,
0,6,2,4,2,2,1,0,0,1,1,1,
0,6,4,4,2,2,1,0,0,1,1,1,
0,8,2,4,2,2,1,0,0,1,1,0,
0,8,4,4,2,2,1,0,0,1,1,1,
0,4,1,4,2,1,1,4,0,1,-1,-1,
0,4,6,4,2,1,1,5,0,1,0,1,
0,0,2,4,1,1,1,0,1,1,0,0,
0,0,3,4,1,1,1,0,1,1,0,1,
0,1,1,4,1,1,1,4,0,1,0,0,
0,5,0,4,1,1,1,5,0,1,-1,-1,
0,5,7,4,1,1,1,5,0,1,0,1,
0,10,2,4,2,2,1,4,0,0,1,0,
0,2,4,4,2,2,1,4,0,0,-1,1,
0,8,0,4,2,2,1,5,0,0,1,-1,
0,8,6,4,2,1,1,5,0,0,0,1,
0,10,4,4,2,1,1,4,0,0,1,1,
0,1,4,4,1,2,1,4,0,0,-1,0,
0,2,1,4,2,1,1,4,0,0,0,-1,
0,6,6,4,2,2,1,5,0,0,0,1,
0,10,1,4,1,1,1,4,0,0,1,-1,
0,1,2,4,1,2,1,4,0,0,0,0,
0,10,5,4,1,1,1,4,0,0,1,1,
0,1,11,4,2,2,1,3,0,1,0,0,
0,1,13,4,2,2,1,0,0,1,0,1,
0,0,11,4,1,2,1,3,0,1,-1,0,
0,0,13,4,1,2,1,3,0,1,-1,1,
0,1,10,4,2,1,1,3,0,1,0,-1,
0,3,14,4,2,1,1,3,0,1,1,0,
0,1,15,4,2,1,1,2,0,1,0,1,
0,3,12,4,1,2,1,4,0,1,1,-1,
0,2,16,4,1,1,1,2,0,1,0,1,
0,2,18,4,1,1,1,0,1,1,0,0,
0,4,13,4,1,1,1,0,1,1,1,-1,
0,5,16,4,1,1,1,0,1,1,0,0,
0,3,1,5,2,2,1,4,0,1,0,0,
0,3,3,5,2,2,1,0,0,1,0,1,
0,5,1,5,2,2,1,0,0,1,1,0,
0,5,3,5,2,2,1,0,0,1,1,1,
0,5,5,5,2,2,1,0,0,1,0,1,
0,7,1,5,2,2,1,0,0,1,1,0,
0,7,3,5,2,2,1,0,0,1,1,1,
0,7,5,5,2,2,1,5,0,1,1,1,
0,9,3,5,2,2,1,4,0,1,1,0,
0,5,0,5,2,1,1,5,0,1,0,-1,
0,7,0,5,2,1,1,5,0,1,1,-1,
0,0,2,5,1,1,1,4,0,1,0,0,
0,1,1,5,2,2,1,4,0,0,0,0,
0,1,3,5,2,2,1,0,0,0,-1,1,
0,9,1,5,2,2,1,4,0,0,1,-1,
0,3,5,5,2,2,1,5,0,0,-1,1,
0,5,7,5,2,1,1,5,0,0,0,1,
0,9,5,5,2,1,1,4,0,0,1,1,
0,0,3,5,1,2,1,4,0,0,-1,1,
0,9,6,5,1,1,1,5,0,0,1,1,
0,7,7,5,1,1,1,5,0,0,1,1,
0,9,0,5,1,1,1,5,0,0,1,-1,
0,1,5,5,2,1,1,4,0,0,-1,1,
0,0,12,5,2,2,1,3,0,1,0,0,
0,2,12,5,2,2,1,3,0,1,1,0,
0,0,11,5,2,1,1,3,0,1,0,-1,
0,1,14,5,1,2,1,2,0,1,0,1,
0,2,18,5,1,1,1,2,0,1,0,0,
0,4,13,5,1,1,1,3,0,1,1,0,
0,5,16,5,1,1,1,0,1,1,0,0,
0,2,14,5,2,2,1,2,0,0,1,1,
0,1,16,5,2,2,1,2,0,0,0,0,
0,4,14,5,2,2,1,2,0,0,1,0,
0,2,11,5,2,1,1,3,0,0,1,-1,
0,2,2,6,2,2,1,0,0,1,0,0,
0,4,2,6,2,2,1,0,0,1,1,0,
0,4,4,6,2,2,1,0,0,1,0,1,
0,6,0,6,2,2,1,5,0,1,0,0,
0,6,2,6,2,2,1,0,0,1,1,1,
0,6,4,6,2,2,1,0,0,1,1,1,
0,8,2,6,2,2,1,0,0,1,1,0,
0,8,4,6,2,2,1,0,0,1,1,1,
0,4,1,6,2,1,1,4,0,1,-1,-1,
0,4,6,6,2,1,1,5,0,1,0,1,
0,10,2,6,1,2,1,4,0,1,1,0,
0,1,1,6,1,1,1,4,0,1,0,0,
0,5,0,6,1,1,1,5,0,1,-1,-1,
0,5,7,6,1,1,1,5,0,1,0,1,
0,0,2,6,2,2,1,4,0,0,-1,1,
0,2,4,6,2,2,1,4,0,0,-1,1,
0,6,6,6,2,2,1,5,0,0,1,1,
0,8,0,6,2,2,1,5,0,0,1,-1,
0,2,1,6,2,1,1,4,0,0,0,-1,
0,8,6,6,2,1,1,5,0,0,1,1,
0,10,4,6,1,2,1,4,0,0,1,1,
0,1,5,6,1,1,1,4,0,0,-1,0,
0,10,1,6,1,1,1,4,0,0,1,-1,
0,0,4,6,2,1,1,4,0,0,-1,0,
0,3,6,6,1,1,1,5,0,0,-1,1,
0,3,13,6,2,2,1,2,0,1,0,0,
0,1,14,6,2,1,1,2,0,1,-1,0,
0,2,13,6,1,1,1,2,0,1,-1,-1,
0,2,18,6,1,1,1,2,0,1,0,0,
0,5,16,6,1,1,1,0,1,1,0,0,
0,1,15,6,2,2,1,2,0,0,0,1,
0,3,15,6,2,1,1,2,0,0,1,1,
0,1,17,6,2,1,1,2,0,0,0,0,
0,5,14,6,1,1,1,2,0,0,1,0,
0,5,15,6,2,1,1,2,0,0,1,0,
0,3,1,7,2,2,1,4,0,1,0,0,
0,3,3,7,2,2,1,0,0,1,0,1,
0,5,1,7,2,2,1,0,0,1,1,0,
0,5,3,7,2,2,1,0,0,1,1,1,
0,5,5,7,2,2,1,5,0,1,0,1,
0,7,1,7,2,2,1,0,0,1,1,0,
0,7,3,7,2,2,1,0,0,1,1,1,
0,7,5,7,2,2,1,5,0,1,1,1,
0,9,2,7,2,2,1,4,0,1,1,0,
0,5,0,7,2,1,1,5,0,1,0,-1,
0,7,0,7,2,1,1,5,0,1,1,-1,
0,0,2,7,1,1,1,3,0,1,0,0,
0,9,1,7,1,1,1,4,0,1,1,-1,
0,1,1,7,2,2,1,4,0,0,0,0,
0,1,3,7,2,2,1,0,0,0,-1,1,
0,3,5,7,2,2,1,5,0,0,-1,1,
0,9,4,7,2,2,1,4,0,0,1,1,
0,0,3,7,1,2,1,4,0,0,-1,1,
0,1,5,7,2,1,1,4,0,0,-1,1,
0,3,14,7,1,1,1,2,0,1,0,0,
0,4,14,7,2,2,1,2,0,0,1,0,
0,1,17,7,2,2,1,2,0,0,0,0,
0,1,15,7,2,2,1,2,0,0,0,-1,
0,5,16,7,2,1,1,2,0,0,0,1,
0,6,15,7,1,1,1,2,0,0,1,-1,
0,4,14,8,2,2,1,2,0,0,0,0,
0,6,15,8,1,1,1,2,0,0,1,0,
0,1,17,8,2,2,1,2,0,0,0,0,
0,5,16,8,2,1,1,2,0,0,0,1,
