0,0,4,1,1,2,1,6,0,1,0,0
0,1,4,1,1,1,1,6,0,1,1,0
0,1,5,1,1,2,1,6,0,1,1,1
0,1,16,1,2,2,1,6,0,1,0,0
0,1,18,1,2,1,1,6,0,1,0,1
0,2,4,1,2,2,1,6,0,1,1,0
0,3,16,1,2,1,1,6,0,1,1,0
0,3,17,1,2,2,1,6,0,1,1,1
0,4,4,1,1,1,1,6,0,1,1,0
0,4,5,1,1,2,1,6,0,1,1,1
0,5,4,1,1,2,1,6,0,1,1,0
0,8,5,1,1,2,1,0,0,1,0,0
0,8,17,1,2,1,1,0,0,1,0,0
0,9,5,1,2,2,1,0,0,1,1,0
0,9,18,1,1,1,1,0,0,1,0,1
0,10,16,1,2,1,1,0,0,1,0,0
0,10,17,1,2,2,1,0,0,1,1,1
0,11,5,1,2,2,1,0,0,1,1,0
0,12,17,1,2,1,1,0,0,1,1,0
0,12,18,1,1,1,1,0,0,1,1,1
0,13,5,1,1,2,1,0,0,1,1,0
0,8,16,1,1,1,1,0,0,1,0,-1
0,9,15,1,1,2,1,2,0,1,0,-1
0,12,15,1,1,2,1,2,0,1,1,-1
0,13,16,1,1,1,1,0,0,1,1,-1
0,10,9,1,1,1,1,0,1,1,0,0
0,10,11,1,1,1,1,0,1,1,0,0
0,11,9,1,1,1,1,0,1,1,1,0
0,11,11,1,1,1,1,0,1,1,1,0
0,12,10,1,1,1,1,0,1,1,0,0
0,10,10,1,1,1,1,0,1,1,0,0
0,12,8,1,1,1,1,0,1,1,0,0
0,10,8,1,1,1,1,0,1,1,0,-1
0,10,13,1,1,1,1,0,1,1,0,0
0,12,13,1,1,1,1,0,1,1,0,0
0,10,12,1,1,1,1,0,1,1,0,0
0,12,12,1,1,1,1,0,1,1,0,-1
0,10,3,1,1,1,1,0,1,1,0,0
0,12,3,1,1,1,1,0,1,1,0,0
0,11,1,1,1,1,1,0,1,1,0,0
0,11,0,1,1,1,1,0,1,1,0,-1
0,1,4,2,2,1,1,0,0,1,0,0
0,1,17,2,2,2,1,0,0,1,0,0
0,3,4,2,2,2,1,0,0,1,1,0
0,3,17,2,2,2,1,0,0,1,1,0
0,0,5,2,2,2,1,0,0,1,0,1
0,2,5,2,1,2,1,0,0,1,0,1
0,3,6,2,2,1,1,0,0,1,1,1
0,5,5,2,1,2,1,0,0,1,1,0
0,2,16,2,1,1,1,0,1,1,0,-1
0,4,16,2,1,1,1,0,1,1,0,-1
0,8,5,2,1,2,1,0,0,1,0,0
0,8,17,2,1,1,1,0,0,1,0,0
0,9,17,2,2,2,1,0,0,1,1,0
0,10,5,2,2,2,1,0,0,1,0,0
0,11,17,2,2,2,1,0,0,1,1,0
0,13,5,2,1,2,1,0,0,1,0,0
0,13,17,2,1,1,1,0,0,1,1,0
0,8,15,2,2,2,1,2,0,1,0,-1
0,9,4,2,1,2,1,0,0,1,0,0
0,9,6,2,1,2,1,2,0,1,0,1
0,10,15,2,2,2,1,2,0,1,1,-1
0,12,4,2,1,2,1,0,0,1,0,0
0,12,6,2,1,2,1,2,0,1,0,1
0,12,15,2,2,2,1,2,0,1,1,-1
0,10,9,2,1,1,1,0,1,1,0,0
0,10,11,2,1,1,1,0,1,1,0,0
0,11,9,2,1,1,1,0,1,1,1,0
0,11,11,2,1,1,1,0,1,1,1,0
0,12,10,2,1,1,1,0,1,1,0,0
0,10,10,2,1,1,1,0,1,1,0,0
0,12,8,2,1,1,1,0,1,1,0,1
0,10,8,2,1,1,1,0,1,1,0,-1
0,10,13,2,1,1,1,0,1,1,0,0
0,12,13,2,1,1,1,0,1,1,0,0
0,10,12,2,1,1,1,0,1,1,0,0
0,12,12,2,1,1,1,0,1,1,0,-1
0,10,3,2,1,1,1,0,1,1,0,0
0,12,3,2,1,1,1,0,1,1,0,-1
0,11,1,2,1,1,1,0,1,1,0,0
0,11,0,2,1,1,1,0,1,1,0,-1
0,0,5,3,1,2,1,0,0,1,0,0
0,1,5,3,2,2,1,0,0,1,1,0
0,1,17,3,2,2,1,0,0,1,0,0
0,3,5,3,2,2,1,0,0,1,1,0
0,3,17,3,2,2,1,0,0,1,1,0
0,5,5,3,1,2,1,0,0,1,1,0
0,2,16,3,1,1,1,0,1,1,0,-1
0,4,16,3,1,1,1,0,1,1,0,-1
0,8,6,3,2,1,1,0,0,1,0,0
0,8,15,3,1,2,1,2,0,1,0,0
0,9,16,3,1,1,1,0,0,1,1,0
0,10,5,3,2,2,1,0,0,1,1,0
0,10,15,3,2,2,1,2,0,1,1,0
0,10,17,3,2,1,1,2,0,1,0,1
0,12,5,3,2,2,1,0,0,1,1,0
0,12,16,3,1,1,1,0,0,1,1,0
0,13,15,3,1,2,1,2,0,1,1,0
0,8,4,3,2,2,1,0,0,1,-1,-1
0,8,17,3,2,2,1,2,0,1,-1,1
0,9,7,3,2,2,1,2,0,1,0,1
0,9,9,3,2,1,1,2,0,1,0,1
0,9,10,3,2,2,1,2,0,1,0,1
0,9,14,3,1,2,1,2,0,1,0,-1
0,11,7,3,2,2,1,2,0,0,1,1
0,11,9,3,1,1,1,2,0,1,1,1
0,11,10,3,1,2,1,2,0,1,1,1
0,12,4,3,2,1,1,0,0,0,0,-1
0,12,9,3,1,2,1,2,0,1,1,1
0,12,14,3,1,2,1,2,0,1,0,-1
0,12,17,3,2,2,1,2,0,1,1,1
0,10,13,3,1,1,1,0,1,1,0,0
0,12,13,3,1,1,1,0,1,1,0,-1
0,10,12,3,1,1,1,0,1,1,0,0
0,12,12,3,1,1,1,0,1,1,0,-1
0,10,3,3,1,1,1,0,1,1,0,0
0,12,3,3,1,1,1,0,1,1,0,-1
0,11,1,3,1,1,1,0,1,1,0,0
0,11,0,3,1,1,1,0,1,1,0,-1
0,0,5,4,2,2,1,0,0,1,0,0
0,1,17,4,2,2,1,0,0,1,0,0
0,2,5,4,2,2,1,0,0,1,1,0
0,3,17,4,2,2,1,0,0,1,1,0
0,4,5,4,2,2,1,0,0,1,1,0
0,2,16,4,1,1,1,0,1,1,0,-1
0,4,16,4,1,1,1,0,1,1,0,-1
0,8,4,4,2,2,1,2,0,1,0,0
0,8,15,4,2,2,1,2,0,1,0,0
0,8,17,4,2,2,1,2,0,1,0,1
