0,1,0,1,2,4,1,3,0,1,0,0
0,1,4,1,4,1,1,3,0,1,0,0
0,3,0,1,2,4,1,3,0,1,0,0
0,14,0,1,2,4,1,3,0,1,0,0
0,14,4,1,4,1,1,3,0,1,0,0
0,16,0,1,2,4,1,3,0,1,0,0
0,6,3,1,1,1,1,0,1,1,0,0
0,6,4,1,1,1,1,0,1,1,0,0
0,6,1,1,1,1,1,0,1,1,0,0
0,11,2,1,1,1,1,0,1,1,0,0
0,1,0,2,4,2,1,3,0,1,0,0
0,1,2,2,4,1,1,3,0,1,0,0
0,1,3,2,4,2,1,3,0,1,0,0
0,16,0,2,2,4,1,3,0,1,0,0
0,16,4,2,2,1,1,3,0,1,0,0
0,5,0,2,2,4,1,3,0,1,0,0
0,5,4,2,2,1,1,3,0,1,0,0
0,12,0,2,4,2,1,3,0,1,0,0
0,12,2,2,4,1,1,0,0,1,0,0
0,12,3,2,4,2,1,3,0,1,0,0
0,11,2,2,1,1,1,0,1,1,0,0
0,1,2,3,4,1,1,2,0,1,0,0
0,14,2,3,4,1,1,2,0,1,0,0
0,1,0,3,8,2,1,2,0,1,0,0
0,1,3,3,8,2,1,2,0,1,0,0
0,5,2,3,4,1,1,0,0,1,0,0
0,10,0,3,8,2,1,2,0,1,0,0
0,10,2,3,4,1,1,0,0,1,0,0
0,10,3,3,8,2,1,2,0,1,0,0
0,2,2,4,4,1,1,2,0,1,0,0
0,6,2,4,3,1,1,0,0,1,0,0
0,10,0,4,2,4,1,2,0,1,0,0
0,10,4,4,3,1,1,2,0,1,0,0
0,12,0,4,1,4,1,2,0,1,0,0
0,13,0,4,4,2,1,2,0,1,0,0
0,13,2,4,4,1,1,2,0,1,0,0
0,13,3,4,4,2,1,2,0,1,0,0
0,2,0,4,8,2,1,2,0,1,0,0
0,2,3,4,8,2,1,2,0,1,0,0
0,2,0,5,8,2,1,1,0,1,0,0
0,2,2,5,4,1,1,1,0,1,0,0
0,2,3,5,8,2,1,1,0,1,0,0
0,6,2,5,3,1,1,0,0,1,0,0
0,10,0,5,2,4,1,1,0,1,0,0
0,10,4,5,3,1,1,1,0,1,0,0
0,12,0,5,2,4,1,1,0,1,0,0
0,13,4,5,4,1,1,1,0,1,0,0
0,14,0,5,1,4,1,1,0,1,0,0
0,15,0,5,2,4,1,1,0,1,0,0
0,3,0,6,8,2,1,0,0,1,0,0
0,3,2,6,4,1,1,0,0,1,0,0
