2023/05/25 13:50:31.555944094,"{'stamp': {'secs': 1684990231, 'nsecs': 555617474}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.566177900,"{'stamp': {'secs': 1684990231, 'nsecs': 565825903}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.576314007,"{'stamp': {'secs': 1684990231, 'nsecs': 575612617}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.585793711,"{'stamp': {'secs': 1684990231, 'nsecs': 585617066}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.595924977,"{'stamp': {'secs': 1684990231, 'nsecs': 595611490}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.606039506,"{'stamp': {'secs': 1684990231, 'nsecs': 605623758}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.616216881,"{'stamp': {'secs': 1684990231, 'nsecs': 615618106}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.626288336,"{'stamp': {'secs': 1684990231, 'nsecs': 625614785}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.635987167,"{'stamp': {'secs': 1684990231, 'nsecs': 635641266}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.645969194,"{'stamp': {'secs': 1684990231, 'nsecs': 645668888}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.656139843,"{'stamp': {'secs': 1684990231, 'nsecs': 655616205}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.666327351,"{'stamp': {'secs': 1684990231, 'nsecs': 665617590}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.676306291,"{'stamp': {'secs': 1684990231, 'nsecs': 675613650}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.685864567,"{'stamp': {'secs': 1684990231, 'nsecs': 685647957}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.696044428,"{'stamp': {'secs': 1684990231, 'nsecs': 695622488}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.706085160,"{'stamp': {'secs': 1684990231, 'nsecs': 705616150}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.716114314,"{'stamp': {'secs': 1684990231, 'nsecs': 715613024}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.726214602,"{'stamp': {'secs': 1684990231, 'nsecs': 725609135}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.736309600,"{'stamp': {'secs': 1684990231, 'nsecs': 735620542}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.745786214,"{'stamp': {'secs': 1684990231, 'nsecs': 745613393}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.755868969,"{'stamp': {'secs': 1684990231, 'nsecs': 755609092}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.766022605,"{'stamp': {'secs': 1684990231, 'nsecs': 765621760}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.776024970,"{'stamp': {'secs': 1684990231, 'nsecs': 775617177}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.786110058,"{'stamp': {'secs': 1684990231, 'nsecs': 785613627}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.796299153,"{'stamp': {'secs': 1684990231, 'nsecs': 795619726}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.805746051,"{'stamp': {'secs': 1684990231, 'nsecs': 805610855}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.816440276,"{'stamp': {'secs': 1684990231, 'nsecs': 815767344}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.826144049,"{'stamp': {'secs': 1684990231, 'nsecs': 825633378}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.836133112,"{'stamp': {'secs': 1684990231, 'nsecs': 835710387}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.846222802,"{'stamp': {'secs': 1684990231, 'nsecs': 845686334}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.856433297,"{'stamp': {'secs': 1684990231, 'nsecs': 855633297}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.865945540,"{'stamp': {'secs': 1684990231, 'nsecs': 865682072}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.876002218,"{'stamp': {'secs': 1684990231, 'nsecs': 875740224}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.885975290,"{'stamp': {'secs': 1684990231, 'nsecs': 885615087}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.895905581,"{'stamp': {'secs': 1684990231, 'nsecs': 895623927}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.905987644,"{'stamp': {'secs': 1684990231, 'nsecs': 905618450}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.916104139,"{'stamp': {'secs': 1684990231, 'nsecs': 915615742}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.926258854,"{'stamp': {'secs': 1684990231, 'nsecs': 925618471}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.936399453,"{'stamp': {'secs': 1684990231, 'nsecs': 935660615}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.945845668,"{'stamp': {'secs': 1684990231, 'nsecs': 945617021}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.956030485,"{'stamp': {'secs': 1684990231, 'nsecs': 955624075}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.966061598,"{'stamp': {'secs': 1684990231, 'nsecs': 965611051}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.976121902,"{'stamp': {'secs': 1684990231, 'nsecs': 975607900}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.986307368,"{'stamp': {'secs': 1684990231, 'nsecs': 985614493}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:31.995873328,"{'stamp': {'secs': 1684990231, 'nsecs': 995614902}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.5887926,"{'stamp': {'secs': 1684990232, 'nsecs': 5611456}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.16095704,"{'stamp': {'secs': 1684990232, 'nsecs': 15624194}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.26214815,"{'stamp': {'secs': 1684990232, 'nsecs': 25617056}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.36254307,"{'stamp': {'secs': 1684990232, 'nsecs': 35607924}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.45802601,"{'stamp': {'secs': 1684990232, 'nsecs': 45609077}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.55835176,"{'stamp': {'secs': 1684990232, 'nsecs': 55615563}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.66014638,"{'stamp': {'secs': 1684990232, 'nsecs': 65611402}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.76074573,"{'stamp': {'secs': 1684990232, 'nsecs': 75612733}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.86239526,"{'stamp': {'secs': 1684990232, 'nsecs': 85671196}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.96043521,"{'stamp': {'secs': 1684990232, 'nsecs': 95613481}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.106237052,"{'stamp': {'secs': 1684990232, 'nsecs': 105618612}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.115833057,"{'stamp': {'secs': 1684990232, 'nsecs': 115625898}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:32.125977111,"{'stamp': {'secs': 1684990232, 'nsecs': 125622957}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[2.2494903624472244, -0.11244636352064659, 3.805695943996071e-10, 1.2946006513625605, 1.9594383644535232, -2.4628986179439436, 0.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
