0,8,8,1,8,2,1,1,0,1,0,0
0,8,10,1,8,2,1,1,0,1,0,0
0,8,12,1,8,2,1,1,0,1,0,0
0,8,14,1,8,2,1,1,0,1,0,0
0,8,16,1,8,2,1,1,0,1,0,0
0,8,18,1,8,2,1,1,0,1,0,0
0,8,20,1,8,2,1,1,0,1,0,0
0,8,22,1,8,2,1,1,0,1,0,0
0,8,24,1,2,1,1,1,0,1,0,0
0,9,25,1,1,1,1,1,0,1,0,0
0,10,24,1,2,2,1,1,0,1,0,0
0,11,6,1,8,2,1,1,0,1,0,0
0,12,24,1,4,2,1,1,0,1,0,0
0,16,8,1,8,2,1,1,0,1,0,0
0,16,10,1,8,2,1,1,0,1,0,0
0,16,12,1,8,2,1,1,0,1,0,0
0,16,14,1,8,2,1,1,0,1,0,0
0,16,16,1,8,2,1,1,0,1,0,0
0,16,18,1,8,2,1,1,0,1,0,0
0,16,20,1,8,2,1,1,0,1,0,0
0,16,22,1,8,2,1,1,0,1,0,0
0,16,24,1,8,2,1,1,0,1,0,0
0,19,6,1,4,2,1,1,0,1,0,0
0,24,8,1,2,8,1,1,0,1,0,0
0,24,16,1,2,8,1,1,0,1,0,0
0,24,24,1,2,2,1,1,0,1,0,0
0,37,14,1,1,2,1,1,0,1,0,0
0,37,16,1,1,4,1,1,0,1,0,0
0,38,12,1,2,8,1,1,0,1,0,0
0,38,20,1,2,2,1,1,0,1,0,0
0,39,11,1,1,1,1,1,0,1,0,0
0,39,22,1,1,1,1,1,0,1,0,0
0,40,10,1,4,2,1,1,0,1,0,0
0,40,12,1,2,4,1,1,0,1,0,0
0,40,16,1,2,8,1,1,0,1,0,0
0,41,9,1,3,1,1,1,0,1,0,0
0,42,12,1,2,4,1,1,0,1,0,0
0,42,16,1,2,8,1,1,0,1,0,0
0,43,8,1,1,1,1,1,0,1,0,0
0,43,24,1,1,1,1,1,0,1,0,0
0,44,8,1,2,8,1,1,0,1,0,0
0,44,16,1,2,8,1,1,0,1,0,0
0,44,24,1,4,1,1,1,0,1,0,0
0,46,8,1,1,1,1,1,0,1,0,0
0,46,9,1,4,2,1,1,0,1,0,0
0,46,11,1,4,1,1,1,0,1,0,0
0,46,12,1,2,4,1,1,0,1,0,0
0,46,16,1,2,8,1,1,0,1,0,0
0,48,12,1,2,4,1,1,0,1,0,0
0,48,16,1,2,8,1,1,0,1,0,0
0,50,10,1,1,1,1,1,0,1,0,0
0,50,11,1,2,8,1,1,0,1,0,0
0,50,19,1,2,1,1,1,0,1,0,0
0,50,20,1,2,2,1,1,0,1,0,0
0,50,22,1,1,1,1,1,0,1,0,0
0,52,12,1,1,4,1,1,0,1,0,0
0,52,16,1,2,2,1,1,0,1,0,0
0,52,18,1,1,3,1,1,0,1,0,0
0,53,15,1,1,1,1,1,0,1,0,0
0,33,33,1,1,1,1,0,1,1,0,0
0,32,34,1,1,1,1,0,1,1,0,0
0,34,35,1,1,1,1,0,1,1,0,0
0,34,33,1,1,1,1,0,1,1,0,0
0,39,10,1,1,1,1,0,1,1,0,0
0,48,24,1,1,1,1,0,1,1,0,0
0,50,23,1,1,1,1,0,1,1,0,0
0,31,33,1,1,1,1,0,1,1,0,0
0,34,34,1,1,1,1,0,1,1,0,0
0,36,17,1,1,1,1,0,1,1,0,0
0,36,18,1,1,1,1,0,1,1,0,0
0,37,21,1,1,1,1,0,1,1,0,0
0,38,22,1,1,1,1,0,1,1,0,0
0,41,8,1,1,1,1,0,1,1,0,0
0,43,25,1,1,1,1,0,1,1,0,0
0,50,9,1,1,1,1,0,1,1,0,0
0,52,11,1,1,1,1,0,1,1,0,0
0,53,20,1,1,1,1,0,1,1,0,0
0,30,32,1,1,1,1,0,1,1,0,0
0,36,15,1,1,1,1,0,1,1,0,0
0,41,24,1,1,1,1,0,1,1,0,0
0,52,22,1,1,1,1,0,1,1,0,0
0,35,36,1,1,1,1,0,1,1,0,0
0,36,35,1,1,1,1,0,1,1,0,0
0,31,31,1,1,1,1,0,1,1,0,0
0,58,31,1,2,2,1,1,0,1,0,0
0,63,34,1,1,1,1,1,0,1,0,0
0,63,35,1,2,1,1,1,0,1,0,0
0,65,13,1,1,3,1,1,0,1,0,0
0,65,16,1,1,4,1,1,0,1,0,0
0,66,11,1,2,8,1,1,0,1,0,0
0,66,19,1,2,1,1,1,0,1,0,0
0,66,20,1,2,2,1,1,0,1,0,0
0,67,10,1,1,1,1,1,0,1,0,0
0,67,22,1,1,1,1,1,0,1,0,0
0,68,9,1,2,8,1,1,0,1,0,0
0,68,17,1,2,1,1,1,0,1,0,0
0,68,18,1,4,2,1,1,0,1,0,0
0,68,20,1,4,2,1,1,0,1,0,0
0,68,22,1,8,2,1,1,0,1,0,0
0,70,8,1,2,8,1,1,0,1,0,0
0,70,16,1,2,2,1,1,0,1,0,0
0,70,24,1,2,1,1,1,0,1,0,0
0,72,8,1,4,2,1,1,0,1,0,0
0,72,10,1,8,2,1,1,0,1,0,0
0,72,12,1,8,2,1,1,0,1,0,0
0,72,14,1,8,2,1,1,0,1,0,0
0,72,16,1,8,2,1,1,0,1,0,0
0,72,18,1,8,2,1,1,0,1,0,0
0,72,20,1,8,2,1,1,0,1,0,0
0,72,24,1,4,1,1,1,0,1,0,0
0,76,9,1,2,1,1,1,0,1,0,0
0,76,22,1,2,2,1,1,0,1,0,0
0,76,24,1,1,1,1,1,0,1,0,0
0,78,22,1,2,1,1,1,0,1,0,0
0,78,23,1,1,1,1,1,0,1,0,0
0,80,12,1,1,2,1,1,0,1,0,0
0,80,14,1,2,4,1,1,0,1,0,0
0,80,18,1,1,3,1,1,0,1,0,0
0,81,18,1,1,1,1,1,0,1,0,0
0,60,32,1,1,1,1,1,0,1,0,0
0,61,32,1,1,1,1,0,1,1,0,0
0,62,32,1,1,1,1,0,1,1,0,0
0,64,33,1,1,1,1,0,1,1,0,0
0,59,35,1,1,1,1,0,1,1,0,0
0,63,33,1,1,1,1,0,1,1,0,0
0,63,36,1,1,1,1,0,1,1,0,0
0,62,36,1,1,1,1,0,1,1,0,0
0,58,33,1,1,1,1,0,1,1,0,0
0,87,31,1,1,4,1,1,0,1,0,0
0,88,31,1,2,1,1,1,0,1,0,0
0,88,32,1,2,4,1,1,0,1,0,0
0,90,32,1,1,1,1,1,0,1,0,0
0,90,33,1,3,1,1,1,0,1,0,0
0,90,34,1,2,2,1,1,0,1,0,0
0,92,34,1,1,1,1,1,0,1,0,0
0,97,16,1,2,4,1,1,0,1,0,0
0,97,20,1,2,1,1,1,0,1,0,0
0,98,15,1,1,1,1,1,0,1,0,0
0,99,13,1,2,8,1,1,0,1,0,0
0,99,21,1,3,1,1,1,0,1,0,0
0,100,12,1,1,1,1,1,0,1,0,0
0,101,11,1,2,8,1,1,0,1,0,0
0,101,19,1,2,2,1,1,0,1,0,0
0,102,9,1,1,2,1,1,0,1,0,0
0,104,17,1,1,1,1,1,0,1,0,0
0,105,10,1,1,1,1,1,0,1,0,0
0,105,11,1,2,4,1,1,0,1,0,0
