0,4,0,1,2,2,1,5,0,1,0,0
0,4,2,1,3,1,1,5,0,1,0,0
0,6,0,1,1,2,1,5,0,1,0,0
0,11,1,1,2,1,1,5,0,1,0,0
0,13,0,1,2,2,1,5,0,1,0,0
0,13,2,1,3,1,1,5,0,1,0,0
0,15,0,1,1,1,1,5,0,1,0,0
0,15,1,1,3,1,1,5,0,1,0,0
0,12,2,1,1,1,1,0,1,1,0,0
0,17,2,1,1,1,1,0,1,1,0,0
0,18,2,1,1,1,1,0,1,1,0,0
0,11,2,1,1,1,1,0,1,1,0,0
0,18,1,1,1,1,1,0,1,1,0,0
0,19,1,1,1,1,1,0,1,1,0,0
0,4,0,2,2,2,1,5,0,1,0,0
0,4,2,2,2,1,1,5,0,1,0,0
0,6,0,2,1,3,1,5,0,1,0,0
0,10,0,2,8,2,1,5,0,1,0,0
0,10,2,2,3,1,1,5,0,1,0,0
0,13,2,2,4,1,1,5,0,1,0,0
0,17,2,2,1,1,1,5,0,1,0,0
0,18,0,2,1,3,1,5,0,1,0,0
0,19,1,2,1,1,1,0,1,1,0,0
0,4,1,3,3,1,1,5,0,1,0,0
0,5,0,3,1,1,1,5,0,1,0,0
0,5,2,3,1,1,1,2,0,1,0,0
0,6,2,3,1,1,1,0,1,1,0,0
0,10,0,3,1,1,1,5,0,1,0,0
0,10,2,3,3,1,1,5,0,1,0,0
0,11,0,3,2,2,1,5,0,1,0,0
0,13,1,3,4,1,1,5,0,1,0,0
0,14,0,3,1,1,1,3,0,1,0,0
0,14,2,3,1,1,1,3,0,1,0,0
0,16,0,3,1,1,1,5,0,1,0,0
0,16,2,3,3,1,1,5,0,1,0,0
0,17,0,3,2,2,1,5,0,1,0,0
0,9,1,3,2,1,1,5,0,1,0,0
0,19,1,3,1,1,1,5,0,1,0,0
0,4,1,4,1,1,1,2,0,1,0,0
0,5,0,4,1,3,1,5,0,1,0,0
0,6,1,4,1,1,1,2,0,1,0,0
0,6,2,4,1,1,1,0,1,1,0,0
0,11,0,4,1,3,1,5,0,1,0,0
0,12,1,4,1,1,1,5,0,1,0,0
0,13,1,4,4,1,1,5,0,1,0,0
0,14,0,4,1,1,1,3,0,1,0,0
0,14,2,4,1,1,1,3,0,1,0,0
0,17,0,4,2,2,1,5,0,1,0,0
0,17,2,4,2,1,1,5,0,1,0,0
0,9,0,4,2,2,1,5,0,1,0,0
0,9,2,4,2,1,1,5,0,1,0,0
0,19,0,4,1,3,1,5,0,1,0,0
0,4,1,5,3,1,1,5,0,1,0,0
0,5,0,5,1,1,1,2,0,1,0,0
0,5,2,5,1,1,1,2,0,1,0,0
0,6,2,5,1,1,1,0,1,1,0,0
0,13,1,5,3,1,1,5,0,1,0,0
0,12,1,5,1,1,1,0,1,1,0,0
0,4,1,6,1,1,1,2,0,1,0,0
0,5,0,6,1,3,1,5,0,1,0,0
0,6,1,6,1,1,1,2,0,1,0,0
0,6,2,6,1,1,1,0,1,1,0,0
0,13,1,6,3,1,1,6,0,1,0,0
0,12,1,6,1,1,1,0,1,1,0,0
0,4,1,7,3,1,1,2,0,1,0,0
0,5,0,7,1,1,1,2,0,1,0,0
0,5,2,7,1,1,1,2,0,1,0,0
0,6,2,7,1,1,1,0,1,1,0,0
0,13,1,7,3,1,1,6,0,1,0,0
0,12,1,7,1,1,1,0,1,1,0,0
0,4,0,8,2,2,1,5,0,1,0,0
0,4,2,8,2,1,1,5,0,1,0,0
0,6,0,8,1,3,1,5,0,1,0,0
0,12,1,8,1,1,1,6,0,1,0,0
0,13,1,8,4,1,1,6,0,1,0,0
0,12,1,9,1,1,1,6,0,1,0,0
0,13,1,9,4,1,1,6,0,1,0,0
0,12,1,10,1,1,1,6,0,1,0,0
0,13,1,10,4,1,1,6,0,1,0,0
0,13,1,11,3,1,1,6,0,1,0,0
0,13,1,12,3,1,1,6,0,1,0,0
0,13,1,13,3,1,1,6,0,1,0,0
0,13,1,14,3,1,1,6,0,1,0,0
0,13,1,15,3,1,1,6,0,1,0,0
0,13,1,16,3,1,1,6,0,1,0,0
0,13,1,17,3,1,1,6,0,1,0,0
0,13,1,18,3,1,1,6,0,1,0,0
0,13,1,19,3,1,1,6,0,1,0,0
0,13,1,20,3,1,1,6,0,1,0,0
0,13,1,21,3,1,1,6,0,1,0,0
0,13,1,22,3,1,1,6,0,1,0,0
0,13,1,23,3,1,1,6,0,1,0,0
0,13,1,24,3,1,1,6,0,1,0,0
0,13,1,25,3,1,1,6,0,1,0,0
0,13,1,26,3,1,1,6,0,1,0,0
0,13,1,27,3,1,1,6,0,1,0,0
0,13,1,28,3,1,1,6,0,1,0,0
0,13,1,29,3,1,1,6,0,1,0,0
0,13,1,30,3,1,1,6,0,1,0,0
0,13,1,31,3,1,1,6,0,1,0,0
0,13,1,32,3,1,1,6,0,1,0,0
0,13,1,33,3,1,1,6,0,1,0,0
0,13,1,34,3,1,1,6,0,1,0,0
0,13,1,35,3,1,1,6,0,1,0,0
0,13,1,36,3,1,1,6,0,1,0,0
0,13,1,37,3,1,1,6,0,1,0,0
0,13,1,38,3,1,1,6,0,1,0,0
0,13,1,39,3,1,1,6,0,1,0,0
0,13,1,40,3,1,1,6,0,1,0,0
0,14,1,41,1,1,1,6,0,1,0,0
